 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  91142.729   6.273806E+05     0.975   0.000   0.000   0.025
  91162.633   6.336010E+05     0.976   0.000   0.000   0.024
  91182.537   6.390768E+05     0.976   0.000   0.000   0.024
  91202.440   6.437344E+05     0.976   0.000   0.000   0.024
  91222.344   6.475145E+05     0.976   0.000   0.000   0.024
  91242.248   6.503203E+05     0.976   0.000   0.000   0.024
  91262.152   6.520763E+05     0.975   0.000   0.000   0.025
  91282.056   6.527117E+05     0.975   0.000   0.000   0.025
  91301.960   6.523259E+05     0.975   0.000   0.000   0.025
  91321.864   6.507446E+05     0.975   0.000   0.000   0.025
  91341.768   6.480004E+05     0.975   0.000   0.000   0.025
  91361.672   6.442485E+05     0.974   0.000   0.000   0.026
  91381.576   6.394288E+05     0.974   0.000   0.000   0.026
  91401.480   6.334205E+05     0.974   0.000   0.000   0.026
  91421.384   6.265075E+05     0.973   0.000   0.000   0.027
  91441.288   6.190164E+05     0.973   0.000   0.000   0.027
  91461.192   6.105703E+05     0.972   0.000   0.000   0.028
  91481.096   6.011339E+05     0.972   0.000   0.000   0.028
  91501.000   5.923506E+05     0.971   0.000   0.000   0.029
  91520.904   5.868630E+05     0.971   0.000   0.000   0.029
  91540.808   5.849560E+05     0.970   0.000   0.000   0.030
  91560.712   5.833293E+05     0.970   0.000   0.000   0.030
  91580.616   5.783343E+05     0.969   0.000   0.000   0.031
  91600.520   5.696372E+05     0.968   0.000   0.000   0.032
  91620.424   5.597111E+05     0.968   0.000   0.000   0.032
  91640.328   5.505801E+05     0.967   0.000   0.000   0.033
  91660.232   5.423165E+05     0.967   0.000   0.000   0.033
  91680.136   5.346174E+05     0.966   0.000   0.000   0.034
  91700.040   5.277669E+05     0.966   0.000   0.000   0.034
  91719.944   5.223237E+05     0.965   0.000   0.000   0.035
  91739.848   5.182319E+05     0.965   0.000   0.000   0.035
  91759.752   5.151842E+05     0.965   0.000   0.000   0.035
  91779.656   5.134868E+05     0.965   0.000   0.000   0.035
  91799.560   5.136548E+05     0.965   0.000   0.000   0.035
  91819.464   5.149165E+05     0.965   0.000   0.000   0.035
  91839.368   5.150962E+05     0.965   0.000   0.000   0.035
  91859.272   5.129461E+05     0.966   0.000   0.000   0.034
  91879.176   5.104654E+05     0.966   0.000   0.000   0.034
  91899.080   5.111260E+05     0.966   0.000   0.000   0.034
  91918.984   5.164293E+05     0.967   0.000   0.000   0.033
  91938.888   5.247740E+05     0.967   0.000   0.000   0.033
  91958.792   5.338852E+05     0.968   0.000   0.000   0.032
  91978.696   5.430060E+05     0.969   0.000   0.000   0.031
  91998.600   5.523517E+05     0.969   0.000   0.000   0.031
  92018.504   5.617322E+05     0.970   0.000   0.000   0.030
  92038.408   5.705801E+05     0.970   0.000   0.000   0.030
  92058.312   5.785313E+05     0.971   0.000   0.000   0.029
  92078.216   5.856405E+05     0.971   0.000   0.000   0.029
  92098.120   5.916207E+05     0.971   0.000   0.000   0.029
  92118.024   5.961676E+05     0.972   0.000   0.000   0.028
  92137.928   5.991748E+05     0.972   0.000   0.000   0.028
  92157.832   6.006319E+05     0.972   0.000   0.000   0.028
  92177.736   6.004932E+05     0.972   0.000   0.000   0.028
  92197.640   5.987596E+05     0.972   0.000   0.000   0.028
  92217.544   5.955556E+05     0.972   0.000   0.000   0.028
  92237.447   5.911067E+05     0.972   0.000   0.000   0.028
  92257.351   5.855964E+05     0.971   0.000   0.000   0.029
  92277.255   5.794408E+05     0.971   0.000   0.000   0.029
  92297.159   5.729984E+05     0.971   0.000   0.000   0.029
  92317.063   5.667786E+05     0.971   0.000   0.000   0.029
  92336.967   5.612623E+05     0.971   0.000   0.000   0.029
  92356.871   5.568889E+05     0.971   0.000   0.000   0.029
  92376.775   5.541686E+05     0.971   0.000   0.000   0.029
  92396.679   5.537053E+05     0.971   0.000   0.000   0.029
  92416.583   5.558086E+05     0.971   0.000   0.000   0.029
  92436.487   5.606024E+05     0.972   0.000   0.000   0.028
  92456.391   5.684510E+05     0.972   0.000   0.000   0.028
  92476.295   5.796269E+05     0.973   0.000   0.000   0.027
  92496.199   5.937656E+05     0.974   0.000   0.000   0.026
  92516.103   6.102892E+05     0.975   0.000   0.000   0.025
  92536.007   6.292441E+05     0.976   0.000   0.000   0.024
  92555.911   6.498913E+05     0.977   0.000   0.000   0.023
  92575.815   6.688926E+05     0.977   0.000   0.000   0.023
  92595.719   6.826489E+05     0.978   0.000   0.000   0.022
  92615.623   6.918034E+05     0.979   0.000   0.000   0.021
  92635.527   6.998735E+05     0.980   0.000   0.000   0.020
  92655.431   7.079376E+05     0.980   0.000   0.000   0.020
  92675.335   7.135890E+05     0.980   0.000   0.000   0.020
  92695.239   7.154616E+05     0.980   0.000   0.000   0.020
  92715.143   7.148366E+05     0.980   0.000   0.000   0.020
  92735.047   7.120063E+05     0.980   0.000   0.000   0.020
  92754.951   7.045881E+05     0.980   0.000   0.000   0.020
  92774.855   6.907439E+05     0.979   0.000   0.000   0.021
  92794.759   6.721573E+05     0.979   0.000   0.000   0.021
  92814.663   6.541841E+05     0.978   0.000   0.000   0.022
  92834.567   6.436399E+05     0.978   0.000   0.000   0.022
  92854.471   6.452545E+05     0.979   0.000   0.000   0.021
  92874.375   6.589031E+05     0.979   0.000   0.000   0.021
  92894.279   6.832095E+05     0.980   0.000   0.000   0.020
  92914.183   7.196573E+05     0.982   0.000   0.000   0.018
  92934.087   7.635329E+05     0.983   0.000   0.000   0.017
  92953.991   7.899117E+05     0.983   0.000   0.000   0.017
  92973.895   7.647770E+05     0.983   0.000   0.000   0.017
  92993.799   6.822378E+05     0.981   0.000   0.000   0.019
  93013.703   5.813686E+05     0.978   0.000   0.000   0.022
  93033.607   5.116991E+05     0.974   0.000   0.000   0.026
  93053.511   4.875808E+05     0.973   0.000   0.000   0.027
  93073.415   4.868141E+05     0.973   0.000   0.000   0.027
  93093.319   4.864635E+05     0.973   0.000   0.000   0.027
  93113.223   4.834032E+05     0.972   0.000   0.000   0.028
  93133.127   4.822081E+05     0.972   0.000   0.000   0.028
  93153.031   4.810558E+05     0.972   0.000   0.000   0.028
  93172.935   4.760284E+05     0.972   0.000   0.000   0.028
  93192.839   4.689808E+05     0.972   0.000   0.000   0.028
  93212.743   4.646666E+05     0.972   0.000   0.000   0.028
  93232.647   4.641377E+05     0.972   0.000   0.000   0.028
  93252.551   4.654656E+05     0.972   0.000   0.000   0.028
  93272.454   4.673326E+05     0.972   0.000   0.000   0.028
  93292.358   4.695376E+05     0.972   0.000   0.000   0.028
  93312.262   4.719241E+05     0.972   0.000   0.000   0.028
  93332.166   4.744380E+05     0.972   0.000   0.000   0.028
  93352.070   4.772268E+05     0.972   0.000   0.000   0.028
  93371.974   4.802176E+05     0.973   0.000   0.000   0.027
  93391.878   4.831401E+05     0.973   0.000   0.000   0.027
  93411.782   4.861301E+05     0.973   0.000   0.000   0.027
  93431.686   4.892385E+05     0.973   0.000   0.000   0.027
  93451.590   4.922947E+05     0.973   0.000   0.000   0.027
  93471.494   4.951644E+05     0.973   0.000   0.000   0.027
  93491.398   4.979321E+05     0.973   0.000   0.000   0.027
  93511.302   5.005901E+05     0.973   0.000   0.000   0.027
  93531.206   5.029920E+05     0.973   0.000   0.000   0.027
  93551.110   5.050457E+05     0.973   0.000   0.000   0.027
  93571.014   5.068397E+05     0.973   0.000   0.000   0.027
  93590.918   5.083180E+05     0.973   0.000   0.000   0.027
  93610.822   5.094326E+05     0.973   0.000   0.000   0.027
  93630.726   5.101171E+05     0.973   0.000   0.000   0.027
  93650.630   5.103245E+05     0.973   0.000   0.000   0.027
  93670.534   5.100256E+05     0.972   0.000   0.000   0.028
  93690.438   5.091887E+05     0.972   0.000   0.000   0.028
  93710.342   5.077872E+05     0.972   0.000   0.000   0.028
  93730.246   5.058097E+05     0.972   0.000   0.000   0.028
  93750.150   5.032454E+05     0.972   0.000   0.000   0.028
  93770.054   5.000872E+05     0.971   0.000   0.000   0.029
  93789.958   4.963020E+05     0.971   0.000   0.000   0.029
  93809.862   4.919928E+05     0.971   0.000   0.000   0.029
  93829.766   4.871203E+05     0.970   0.000   0.000   0.030
  93849.670   4.817209E+05     0.970   0.000   0.000   0.030
  93869.574   4.758627E+05     0.969   0.000   0.000   0.031
  93889.478   4.695658E+05     0.969   0.000   0.000   0.031
  93909.382   4.628453E+05     0.968   0.000   0.000   0.032
  93929.286   4.558238E+05     0.968   0.000   0.000   0.032
  93949.190   4.486184E+05     0.967   0.000   0.000   0.033
  93969.094   4.412238E+05     0.966   0.000   0.000   0.034
  93988.998   4.336253E+05     0.966   0.000   0.000   0.034
  94008.902   4.261335E+05     0.965   0.000   0.000   0.035
  94028.806   4.188018E+05     0.964   0.000   0.000   0.036
  94048.710   4.115562E+05     0.964   0.000   0.000   0.036
  94068.614   4.045668E+05     0.963   0.000   0.000   0.037
  94088.518   3.982152E+05     0.963   0.000   0.000   0.037
  94108.422   3.924320E+05     0.962   0.000   0.000   0.038
  94128.326   3.869074E+05     0.962   0.000   0.000   0.038
  94148.230   3.824927E+05     0.961   0.000   0.000   0.039
  94168.134   3.813445E+05     0.961   0.000   0.000   0.039
  94188.038   3.844421E+05     0.961   0.000   0.000   0.039
  94207.942   3.899119E+05     0.961   0.000   0.000   0.039
  94227.846   3.943089E+05     0.961   0.000   0.000   0.039
  94247.750   3.962393E+05     0.962   0.000   0.000   0.038
  94267.654   3.971336E+05     0.962   0.000   0.000   0.038
  94287.558   3.989684E+05     0.962   0.000   0.000   0.038
  94307.461   4.022631E+05     0.963   0.000   0.000   0.037
  94327.365   4.064489E+05     0.963   0.000   0.000   0.037
  94347.269   4.112968E+05     0.964   0.000   0.000   0.036
  94367.173   4.172804E+05     0.964   0.000   0.000   0.036
  94387.077   4.244440E+05     0.965   0.000   0.000   0.035
  94406.981   4.316862E+05     0.966   0.000   0.000   0.034
  94426.885   4.371556E+05     0.966   0.000   0.000   0.034
  94446.789   4.406240E+05     0.967   0.000   0.000   0.033
  94466.693   4.442828E+05     0.968   0.000   0.000   0.032
  94486.597   4.506968E+05     0.968   0.000   0.000   0.032
  94506.501   4.602116E+05     0.969   0.000   0.000   0.031
  94526.405   4.710954E+05     0.970   0.000   0.000   0.030
  94546.309   4.818271E+05     0.971   0.000   0.000   0.029
  94566.213   4.922203E+05     0.971   0.000   0.000   0.029
  94586.117   5.024075E+05     0.972   0.000   0.000   0.028
  94606.021   5.122637E+05     0.972   0.000   0.000   0.028
  94625.925   5.213751E+05     0.973   0.000   0.000   0.027
  94645.829   5.296874E+05     0.973   0.000   0.000   0.027
  94665.733   5.371867E+05     0.974   0.000   0.000   0.026
  94685.637   5.436833E+05     0.974   0.000   0.000   0.026
  94705.541   5.490380E+05     0.974   0.000   0.000   0.026
  94725.445   5.532704E+05     0.974   0.000   0.000   0.026
  94745.349   5.563737E+05     0.974   0.000   0.000   0.026
  94765.253   5.582818E+05     0.974   0.000   0.000   0.026
  94785.157   5.589301E+05     0.974   0.000   0.000   0.026
  94805.061   5.585830E+05     0.974   0.000   0.000   0.026
  94824.965   5.572667E+05     0.974   0.000   0.000   0.026
  94844.869   5.550846E+05     0.974   0.000   0.000   0.026
  94864.773   5.522112E+05     0.974   0.000   0.000   0.026
  94884.677   5.488502E+05     0.974   0.000   0.000   0.026
  94904.581   5.451942E+05     0.974   0.000   0.000   0.026
  94924.485   5.414627E+05     0.973   0.000   0.000   0.027
  94944.389   5.379127E+05     0.973   0.000   0.000   0.027
  94964.293   5.347900E+05     0.973   0.000   0.000   0.027
  94984.197   5.322360E+05     0.973   0.000   0.000   0.027
  95004.101   5.306187E+05     0.973   0.000   0.000   0.027
  95024.005   5.301053E+05     0.973   0.000   0.000   0.027
  95043.909   5.308693E+05     0.973   0.000   0.000   0.027
  95063.813   5.330363E+05     0.973   0.000   0.000   0.027
  95083.717   5.367050E+05     0.974   0.000   0.000   0.026
  95103.621   5.419207E+05     0.974   0.000   0.000   0.026
  95123.525   5.486392E+05     0.974   0.000   0.000   0.026
  95143.429   5.567540E+05     0.975   0.000   0.000   0.025
  95163.333   5.661145E+05     0.975   0.000   0.000   0.025
  95183.237   5.763796E+05     0.976   0.000   0.000   0.024
  95203.141   5.873713E+05     0.976   0.000   0.000   0.024
  95223.045   5.986530E+05     0.977   0.000   0.000   0.023
  95242.949   6.098276E+05     0.977   0.000   0.000   0.023
  95262.853   6.204140E+05     0.977   0.000   0.000   0.023
  95282.757   6.298834E+05     0.978   0.000   0.000   0.022
  95302.661   6.378271E+05     0.978   0.000   0.000   0.022
  95322.565   6.438350E+05     0.978   0.000   0.000   0.022
  95342.468   6.474474E+05     0.978   0.000   0.000   0.022
  95362.372   6.483385E+05     0.978   0.000   0.000   0.022
  95382.276   6.462563E+05     0.978   0.000   0.000   0.022
  95402.180   6.413176E+05     0.978   0.000   0.000   0.022
  95422.084   6.336637E+05     0.978   0.000   0.000   0.022
  95441.988   6.234367E+05     0.978   0.000   0.000   0.022
  95461.892   6.112439E+05     0.977   0.000   0.000   0.023
  95481.796   5.979686E+05     0.977   0.000   0.000   0.023
  95501.700   5.842692E+05     0.976   0.000   0.000   0.024
  95521.604   5.710780E+05     0.976   0.000   0.000   0.024
  95541.508   5.601039E+05     0.976   0.000   0.000   0.024
  95561.412   5.518571E+05     0.975   0.000   0.000   0.025
  95581.316   5.450240E+05     0.975   0.000   0.000   0.025
  95601.220   5.394631E+05     0.976   0.000   0.000   0.024
  95621.124   5.385988E+05     0.976   0.000   0.000   0.024
  95641.028   5.462139E+05     0.977   0.000   0.000   0.023
  95660.932   5.621008E+05     0.978   0.000   0.000   0.022
  95680.836   5.830507E+05     0.979   0.000   0.000   0.021
  95700.740   6.059008E+05     0.980   0.000   0.000   0.020
  95720.644   6.271757E+05     0.981   0.000   0.000   0.019
  95740.548   6.427891E+05     0.981   0.000   0.000   0.019
  95760.452   6.497183E+05     0.981   0.000   0.000   0.019
  95780.356   6.455770E+05     0.981   0.000   0.000   0.019
  95800.260   6.268983E+05     0.981   0.000   0.000   0.019
  95820.164   5.960083E+05     0.980   0.000   0.000   0.020
  95840.068   5.693871E+05     0.979   0.000   0.000   0.021
  95859.972   5.649570E+05     0.979   0.000   0.000   0.021
  95879.876   5.748933E+05     0.979   0.000   0.000   0.021
  95899.780   5.659212E+05     0.979   0.000   0.000   0.021
  95919.684   5.184797E+05     0.977   0.000   0.000   0.023
  95939.588   4.542379E+05     0.974   0.000   0.000   0.026
  95959.492   4.107194E+05     0.971   0.000   0.000   0.029
  95979.396   3.989331E+05     0.970   0.000   0.000   0.030
  95999.300   4.006139E+05     0.970   0.000   0.000   0.030
  96019.204   3.991992E+05     0.970   0.000   0.000   0.030
  96039.108   3.953115E+05     0.970   0.000   0.000   0.030
  96059.012   3.940303E+05     0.969   0.000   0.000   0.031
  96078.916   3.939357E+05     0.969   0.000   0.000   0.031
  96098.820   3.922377E+05     0.969   0.000   0.000   0.031
  96118.724   3.901311E+05     0.969   0.000   0.000   0.031
  96138.628   3.889425E+05     0.969   0.000   0.000   0.031
  96158.532   3.875606E+05     0.969   0.000   0.000   0.031
  96178.436   3.852706E+05     0.968   0.000   0.000   0.032
  96198.340   3.829886E+05     0.968   0.000   0.000   0.032
  96218.244   3.809895E+05     0.968   0.000   0.000   0.032
  96238.148   3.785193E+05     0.968   0.000   0.000   0.032
  96258.052   3.755652E+05     0.967   0.000   0.000   0.033
  96277.956   3.727281E+05     0.967   0.000   0.000   0.033
  96297.860   3.698462E+05     0.967   0.000   0.000   0.033
  96317.764   3.665792E+05     0.966   0.000   0.000   0.034
  96337.668   3.631575E+05     0.966   0.000   0.000   0.034
  96357.572   3.598993E+05     0.966   0.000   0.000   0.034
  96377.475   3.565762E+05     0.965   0.000   0.000   0.035
  96397.379   3.530777E+05     0.965   0.000   0.000   0.035
  96417.283   3.497167E+05     0.965   0.000   0.000   0.035
  96437.187   3.466092E+05     0.964   0.000   0.000   0.036
  96457.091   3.435116E+05     0.964   0.000   0.000   0.036
  96476.995   3.404871E+05     0.964   0.000   0.000   0.036
  96496.899   3.377561E+05     0.964   0.000   0.000   0.036
  96516.803   3.353601E+05     0.963   0.000   0.000   0.037
  96536.707   3.332834E+05     0.963   0.000   0.000   0.037
  96556.611   3.315787E+05     0.963   0.000   0.000   0.037
  96576.515   3.303105E+05     0.963   0.000   0.000   0.037
  96596.419   3.295181E+05     0.963   0.000   0.000   0.037
  96616.323   3.292281E+05     0.963   0.000   0.000   0.037
  96636.227   3.294884E+05     0.963   0.000   0.000   0.037
  96656.131   3.303431E+05     0.963   0.000   0.000   0.037
