 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  84176.335   9.817791E+05     0.981   0.000   0.000   0.019
  84196.239   9.274442E+05     0.981   0.000   0.000   0.019
  84216.143   8.843274E+05     0.980   0.000   0.000   0.020
  84236.047   8.929254E+05     0.980   0.000   0.000   0.020
  84255.951   9.397458E+05     0.981   0.000   0.000   0.019
  84275.855   9.419777E+05     0.981   0.000   0.000   0.019
  84295.759   8.527260E+05     0.980   0.000   0.000   0.020
  84315.663   7.339375E+05     0.976   0.000   0.000   0.024
  84335.567   6.710616E+05     0.973   0.000   0.000   0.027
  84355.471   6.663898E+05     0.973   0.000   0.000   0.027
  84375.375   6.703395E+05     0.973   0.000   0.000   0.027
  84395.279   6.651049E+05     0.973   0.000   0.000   0.027
  84415.183   6.629445E+05     0.973   0.000   0.000   0.027
  84435.087   6.649793E+05     0.973   0.000   0.000   0.027
  84454.991   6.640968E+05     0.973   0.000   0.000   0.027
  84474.895   6.624727E+05     0.973   0.000   0.000   0.027
  84494.799   6.629748E+05     0.973   0.000   0.000   0.027
  84514.703   6.627679E+05     0.973   0.000   0.000   0.027
  84534.607   6.614200E+05     0.972   0.000   0.000   0.028
  84554.511   6.610269E+05     0.972   0.000   0.000   0.028
  84574.415   6.608340E+05     0.972   0.000   0.000   0.028
  84594.319   6.597799E+05     0.972   0.000   0.000   0.028
  84614.223   6.593432E+05     0.972   0.000   0.000   0.028
  84634.127   6.598189E+05     0.972   0.000   0.000   0.028
  84654.031   6.598893E+05     0.972   0.000   0.000   0.028
  84673.935   6.599289E+05     0.972   0.000   0.000   0.028
  84693.839   6.603284E+05     0.971   0.000   0.000   0.029
  84713.743   6.605898E+05     0.971   0.000   0.000   0.029
  84733.647   6.608302E+05     0.971   0.000   0.000   0.029
  84753.551   6.617942E+05     0.971   0.000   0.000   0.029
  84773.455   6.630687E+05     0.971   0.000   0.000   0.029
  84793.359   6.643387E+05     0.971   0.000   0.000   0.029
  84813.263   6.661770E+05     0.971   0.000   0.000   0.029
  84833.167   6.683683E+05     0.971   0.000   0.000   0.029
  84853.071   6.709462E+05     0.972   0.000   0.000   0.028
  84872.975   6.738981E+05     0.972   0.000   0.000   0.028
  84892.879   6.772664E+05     0.972   0.000   0.000   0.028
  84912.783   6.808869E+05     0.972   0.000   0.000   0.028
  84932.687   6.848015E+05     0.972   0.000   0.000   0.028
  84952.591   6.890758E+05     0.972   0.000   0.000   0.028
  84972.494   6.936256E+05     0.972   0.000   0.000   0.028
  84992.398   6.983128E+05     0.972   0.000   0.000   0.028
  85012.302   7.031191E+05     0.972   0.000   0.000   0.028
  85032.206   7.081360E+05     0.972   0.000   0.000   0.028
  85052.110   7.130468E+05     0.972   0.000   0.000   0.028
  85072.014   7.179482E+05     0.973   0.000   0.000   0.027
  85091.918   7.229681E+05     0.973   0.000   0.000   0.027
  85111.822   7.274001E+05     0.973   0.000   0.000   0.027
  85131.726   7.312879E+05     0.973   0.000   0.000   0.027
  85151.630   7.354117E+05     0.973   0.000   0.000   0.027
  85171.534   7.385162E+05     0.973   0.000   0.000   0.027
  85191.438   7.358583E+05     0.973   0.000   0.000   0.027
  85211.342   7.254583E+05     0.973   0.000   0.000   0.027
  85231.246   7.128958E+05     0.973   0.000   0.000   0.027
  85251.150   7.056876E+05     0.972   0.000   0.000   0.028
  85271.054   7.044392E+05     0.972   0.000   0.000   0.028
  85290.958   7.042280E+05     0.972   0.000   0.000   0.028
  85310.862   7.025830E+05     0.972   0.000   0.000   0.028
  85330.766   7.002407E+05     0.972   0.000   0.000   0.028
  85350.670   6.974375E+05     0.971   0.000   0.000   0.029
  85370.574   6.934133E+05     0.971   0.000   0.000   0.029
  85390.478   6.884583E+05     0.971   0.000   0.000   0.029
  85410.382   6.828480E+05     0.970   0.000   0.000   0.030
  85430.286   6.761279E+05     0.970   0.000   0.000   0.030
  85450.190   6.685637E+05     0.969   0.000   0.000   0.031
  85470.094   6.606495E+05     0.969   0.000   0.000   0.031
  85489.998   6.517085E+05     0.968   0.000   0.000   0.032
  85509.902   6.419756E+05     0.968   0.000   0.000   0.032
  85529.806   6.358065E+05     0.967   0.000   0.000   0.033
  85549.710   6.368237E+05     0.967   0.000   0.000   0.033
  85569.614   6.408455E+05     0.966   0.000   0.000   0.034
  85589.518   6.399596E+05     0.966   0.000   0.000   0.034
  85609.422   6.316546E+05     0.965   0.000   0.000   0.035
  85629.326   6.202440E+05     0.965   0.000   0.000   0.035
  85649.230   6.093488E+05     0.964   0.000   0.000   0.036
  85669.134   5.990974E+05     0.963   0.000   0.000   0.037
  85689.038   5.889508E+05     0.963   0.000   0.000   0.037
  85708.942   5.795716E+05     0.962   0.000   0.000   0.038
  85728.846   5.713549E+05     0.962   0.000   0.000   0.038
  85748.750   5.640024E+05     0.961   0.000   0.000   0.039
  85768.654   5.579589E+05     0.961   0.000   0.000   0.039
  85788.558   5.534595E+05     0.961   0.000   0.000   0.039
  85808.462   5.505335E+05     0.961   0.000   0.000   0.039
  85828.366   5.493101E+05     0.961   0.000   0.000   0.039
  85848.270   5.502078E+05     0.961   0.000   0.000   0.039
  85868.174   5.530066E+05     0.961   0.000   0.000   0.039
  85888.078   5.573658E+05     0.961   0.000   0.000   0.039
  85907.982   5.633490E+05     0.962   0.000   0.000   0.038
  85927.886   5.709933E+05     0.963   0.000   0.000   0.037
  85947.790   5.804273E+05     0.963   0.000   0.000   0.037
  85967.694   5.915126E+05     0.964   0.000   0.000   0.036
  85987.598   6.042033E+05     0.965   0.000   0.000   0.035
  86007.502   6.181528E+05     0.966   0.000   0.000   0.034
  86027.405   6.330826E+05     0.967   0.000   0.000   0.033
  86047.309   6.488027E+05     0.968   0.000   0.000   0.032
  86067.213   6.652465E+05     0.969   0.000   0.000   0.031
  86087.117   6.823108E+05     0.970   0.000   0.000   0.030
  86107.021   6.996303E+05     0.971   0.000   0.000   0.029
  86126.925   7.169038E+05     0.972   0.000   0.000   0.028
  86146.829   7.336649E+05     0.972   0.000   0.000   0.028
  86166.733   7.496854E+05     0.973   0.000   0.000   0.027
  86186.637   7.647394E+05     0.974   0.000   0.000   0.026
  86206.541   7.782599E+05     0.974   0.000   0.000   0.026
  86226.445   7.902295E+05     0.974   0.000   0.000   0.026
  86246.349   8.005152E+05     0.975   0.000   0.000   0.025
  86266.253   8.088495E+05     0.975   0.000   0.000   0.025
  86286.157   8.148613E+05     0.975   0.000   0.000   0.025
  86306.061   8.189203E+05     0.975   0.000   0.000   0.025
  86325.965   8.210399E+05     0.975   0.000   0.000   0.025
  86345.869   8.209087E+05     0.975   0.000   0.000   0.025
  86365.773   8.190572E+05     0.975   0.000   0.000   0.025
  86385.677   8.158679E+05     0.975   0.000   0.000   0.025
  86405.581   8.092222E+05     0.975   0.000   0.000   0.025
  86425.485   7.954701E+05     0.975   0.000   0.000   0.025
  86445.389   7.762617E+05     0.974   0.000   0.000   0.026
  86465.293   7.589094E+05     0.974   0.000   0.000   0.026
  86485.197   7.486420E+05     0.974   0.000   0.000   0.026
  86505.101   7.437773E+05     0.974   0.000   0.000   0.026
  86525.005   7.408865E+05     0.974   0.000   0.000   0.026
  86544.909   7.397274E+05     0.974   0.000   0.000   0.026
  86564.813   7.414309E+05     0.974   0.000   0.000   0.026
  86584.717   7.463384E+05     0.974   0.000   0.000   0.026
  86604.621   7.542633E+05     0.975   0.000   0.000   0.025
  86624.525   7.654804E+05     0.975   0.000   0.000   0.025
  86644.429   7.800904E+05     0.976   0.000   0.000   0.024
  86664.333   7.974900E+05     0.977   0.000   0.000   0.023
  86684.237   8.172214E+05     0.977   0.000   0.000   0.023
  86704.141   8.387940E+05     0.978   0.000   0.000   0.022
  86724.045   8.613778E+05     0.979   0.000   0.000   0.021
  86743.949   8.836873E+05     0.979   0.000   0.000   0.021
  86763.853   9.046504E+05     0.980   0.000   0.000   0.020
  86783.757   9.231015E+05     0.980   0.000   0.000   0.020
  86803.661   9.376773E+05     0.980   0.000   0.000   0.020
  86823.565   9.468846E+05     0.981   0.000   0.000   0.019
  86843.469   9.499551E+05     0.981   0.000   0.000   0.019
  86863.373   9.462598E+05     0.981   0.000   0.000   0.019
  86883.277   9.352219E+05     0.980   0.000   0.000   0.020
  86903.181   9.173038E+05     0.980   0.000   0.000   0.020
  86923.085   8.938313E+05     0.980   0.000   0.000   0.020
  86942.989   8.663730E+05     0.979   0.000   0.000   0.021
  86962.893   8.375227E+05     0.979   0.000   0.000   0.021
  86982.797   8.116415E+05     0.978   0.000   0.000   0.022
  87002.701   7.923098E+05     0.978   0.000   0.000   0.022
  87022.605   7.829912E+05     0.978   0.000   0.000   0.022
  87042.509   7.891966E+05     0.978   0.000   0.000   0.022
  87062.412   8.132137E+05     0.979   0.000   0.000   0.021
  87082.316   8.494851E+05     0.980   0.000   0.000   0.020
  87102.220   8.932543E+05     0.982   0.000   0.000   0.018
  87122.124   9.408690E+05     0.983   0.000   0.000   0.017
  87142.028   9.667273E+05     0.983   0.000   0.000   0.017
  87161.932   9.259786E+05     0.982   0.000   0.000   0.018
  87181.836   8.097578E+05     0.980   0.000   0.000   0.020
  87201.740   6.765864E+05     0.976   0.000   0.000   0.024
  87221.644   5.947886E+05     0.972   0.000   0.000   0.028
  87241.548   5.723189E+05     0.971   0.000   0.000   0.029
  87261.452   5.712209E+05     0.971   0.000   0.000   0.029
  87281.356   5.671554E+05     0.970   0.000   0.000   0.030
  87301.260   5.628988E+05     0.970   0.000   0.000   0.030
  87321.164   5.620779E+05     0.970   0.000   0.000   0.030
  87341.068   5.613149E+05     0.970   0.000   0.000   0.030
  87360.972   5.599603E+05     0.970   0.000   0.000   0.030
  87380.876   5.597267E+05     0.969   0.000   0.000   0.031
  87400.780   5.600726E+05     0.969   0.000   0.000   0.031
  87420.684   5.601137E+05     0.969   0.000   0.000   0.031
  87440.588   5.606328E+05     0.969   0.000   0.000   0.031
  87460.492   5.615864E+05     0.969   0.000   0.000   0.031
  87480.396   5.623929E+05     0.969   0.000   0.000   0.031
  87500.300   5.633038E+05     0.969   0.000   0.000   0.031
  87520.204   5.645547E+05     0.969   0.000   0.000   0.031
  87540.108   5.657154E+05     0.969   0.000   0.000   0.031
  87560.012   5.666782E+05     0.969   0.000   0.000   0.031
  87579.916   5.677864E+05     0.969   0.000   0.000   0.031
  87599.820   5.687855E+05     0.969   0.000   0.000   0.031
  87619.724   5.695276E+05     0.969   0.000   0.000   0.031
  87639.628   5.701338E+05     0.969   0.000   0.000   0.031
  87659.532   5.705564E+05     0.969   0.000   0.000   0.031
  87679.436   5.706058E+05     0.969   0.000   0.000   0.031
  87699.340   5.703981E+05     0.969   0.000   0.000   0.031
  87719.244   5.700391E+05     0.969   0.000   0.000   0.031
  87739.148   5.692701E+05     0.969   0.000   0.000   0.031
  87759.052   5.681850E+05     0.969   0.000   0.000   0.031
  87778.956   5.667394E+05     0.968   0.000   0.000   0.032
  87798.860   5.648869E+05     0.968   0.000   0.000   0.032
  87818.764   5.626648E+05     0.968   0.000   0.000   0.032
  87838.668   5.599907E+05     0.968   0.000   0.000   0.032
  87858.572   5.569471E+05     0.968   0.000   0.000   0.032
  87878.476   5.535410E+05     0.967   0.000   0.000   0.033
  87898.380   5.498616E+05     0.967   0.000   0.000   0.033
  87918.284   5.457797E+05     0.967   0.000   0.000   0.033
  87938.188   5.413912E+05     0.967   0.000   0.000   0.033
  87958.092   5.368645E+05     0.966   0.000   0.000   0.034
  87977.996   5.321715E+05     0.966   0.000   0.000   0.034
  87997.900   5.272254E+05     0.966   0.000   0.000   0.034
  88017.804   5.222117E+05     0.965   0.000   0.000   0.035
  88037.708   5.173603E+05     0.965   0.000   0.000   0.035
  88057.612   5.122360E+05     0.965   0.000   0.000   0.035
  88077.516   5.071930E+05     0.964   0.000   0.000   0.036
  88097.419   5.028307E+05     0.964   0.000   0.000   0.036
  88117.323   4.972732E+05     0.964   0.000   0.000   0.036
  88137.227   4.867158E+05     0.963   0.000   0.000   0.037
  88157.131   4.715852E+05     0.963   0.000   0.000   0.037
  88177.035   4.581580E+05     0.962   0.000   0.000   0.038
  88196.939   4.512631E+05     0.962   0.000   0.000   0.038
  88216.843   4.495630E+05     0.962   0.000   0.000   0.038
  88236.747   4.492679E+05     0.962   0.000   0.000   0.038
  88256.651   4.494800E+05     0.962   0.000   0.000   0.038
  88276.555   4.509821E+05     0.963   0.000   0.000   0.037
  88296.459   4.535655E+05     0.963   0.000   0.000   0.037
  88316.363   4.571612E+05     0.963   0.000   0.000   0.037
  88336.267   4.618753E+05     0.964   0.000   0.000   0.036
  88356.171   4.677864E+05     0.965   0.000   0.000   0.035
  88376.075   4.746788E+05     0.965   0.000   0.000   0.035
  88395.979   4.827026E+05     0.966   0.000   0.000   0.034
  88415.883   4.917764E+05     0.967   0.000   0.000   0.033
  88435.787   5.018689E+05     0.967   0.000   0.000   0.033
  88455.691   5.130171E+05     0.968   0.000   0.000   0.032
  88475.595   5.248415E+05     0.969   0.000   0.000   0.031
  88495.499   5.374263E+05     0.970   0.000   0.000   0.030
  88515.403   5.510268E+05     0.971   0.000   0.000   0.029
  88535.307   5.652683E+05     0.971   0.000   0.000   0.029
  88555.211   5.793480E+05     0.972   0.000   0.000   0.028
  88575.115   5.953039E+05     0.973   0.000   0.000   0.027
  88595.019   6.169047E+05     0.973   0.000   0.000   0.027
  88614.923   6.435575E+05     0.974   0.000   0.000   0.026
  88634.827   6.687364E+05     0.975   0.000   0.000   0.025
  88654.731   6.872751E+05     0.975   0.000   0.000   0.025
  88674.635   7.008414E+05     0.976   0.000   0.000   0.024
  88694.539   7.131060E+05     0.976   0.000   0.000   0.024
  88714.443   7.248631E+05     0.976   0.000   0.000   0.024
  88734.347   7.351333E+05     0.976   0.000   0.000   0.024
  88754.251   7.439462E+05     0.977   0.000   0.000   0.023
  88774.155   7.515490E+05     0.977   0.000   0.000   0.023
  88794.059   7.576784E+05     0.977   0.000   0.000   0.023
  88813.963   7.621778E+05     0.977   0.000   0.000   0.023
  88833.867   7.650373E+05     0.977   0.000   0.000   0.023
  88853.771   7.663400E+05     0.977   0.000   0.000   0.023
  88873.675   7.660206E+05     0.977   0.000   0.000   0.023
  88893.579   7.641635E+05     0.976   0.000   0.000   0.024
  88913.483   7.608260E+05     0.976   0.000   0.000   0.024
  88933.387   7.559984E+05     0.976   0.000   0.000   0.024
  88953.291   7.500494E+05     0.976   0.000   0.000   0.024
  88973.195   7.429788E+05     0.975   0.000   0.000   0.025
  88993.099   7.350503E+05     0.975   0.000   0.000   0.025
  89013.003   7.265338E+05     0.975   0.000   0.000   0.025
  89032.907   7.175337E+05     0.974   0.000   0.000   0.026
  89052.811   7.082735E+05     0.974   0.000   0.000   0.026
  89072.715   6.995795E+05     0.973   0.000   0.000   0.027
  89092.619   6.906556E+05     0.973   0.000   0.000   0.027
  89112.523   6.782739E+05     0.972   0.000   0.000   0.028
  89132.426   6.617910E+05     0.972   0.000   0.000   0.028
  89152.330   6.458734E+05     0.972   0.000   0.000   0.028
  89172.234   6.359657E+05     0.971   0.000   0.000   0.029
  89192.138   6.322138E+05     0.971   0.000   0.000   0.029
  89212.042   6.314171E+05     0.971   0.000   0.000   0.029
  89231.946   6.320001E+05     0.971   0.000   0.000   0.029
  89251.850   6.345348E+05     0.972   0.000   0.000   0.028
  89271.754   6.391584E+05     0.972   0.000   0.000   0.028
  89291.658   6.452279E+05     0.972   0.000   0.000   0.028
  89311.562   6.527096E+05     0.972   0.000   0.000   0.028
  89331.466   6.614966E+05     0.973   0.000   0.000   0.027
  89351.370   6.711199E+05     0.973   0.000   0.000   0.027
  89371.274   6.811175E+05     0.974   0.000   0.000   0.026
  89391.178   6.909897E+05     0.974   0.000   0.000   0.026
  89411.082   7.004520E+05     0.974   0.000   0.000   0.026
  89430.986   7.088642E+05     0.975   0.000   0.000   0.025
  89450.890   7.157904E+05     0.975   0.000   0.000   0.025
  89470.794   7.206614E+05     0.975   0.000   0.000   0.025
  89490.698   7.231402E+05     0.975   0.000   0.000   0.025
  89510.602   7.228837E+05     0.975   0.000   0.000   0.025
  89530.506   7.196770E+05     0.975   0.000   0.000   0.025
  89550.410   7.134624E+05     0.975   0.000   0.000   0.025
  89570.314   7.042937E+05     0.975   0.000   0.000   0.025
  89590.218   6.925244E+05     0.974   0.000   0.000   0.026
  89610.122   6.784912E+05     0.974   0.000   0.000   0.026
  89630.026   6.627606E+05     0.973   0.000   0.000   0.027
  89649.930   6.465044E+05     0.973   0.000   0.000   0.027
  89669.834   6.307032E+05     0.972   0.000   0.000   0.028
  89689.738   6.161838E+05     0.972   0.000   0.000   0.028
