 ****************** Start WS v. 1.5 at 24-Sep-12 18:16:16 ******************
 
 multi none revert,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 period  12.000  cm   N        49.0      Kx      0.000      Ky      9.000
 emin     500.0  eV   emax 100000.0 eV   ne       5000
 d       20.000   m   xpc     1.000 mm   ypc     0.500 mm
 xps      0.500  mm   yps     0.250 mm   nxp        10      nyp        10
 
 b0       0.803   T   ec0    15.005  keV
 e1        53.6  eV   l1    231.466  A
 ptot   16855.5   W   pd      210.2  W/mm^2
 
 Flux through   0.500 mm x  0.250 mm pinhole at  1.000 mm,  0.500 mm @ 20.000 m:
 Integrated flux   1.202E+16 ph/s
 Integrated power       23.1 W
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  62918.884   4.277921E+11     0.896   0.000   0.000   0.104
  62938.788   4.272940E+11     0.896   0.000   0.000   0.104
  62958.692   4.267964E+11     0.896   0.000   0.000   0.104
  62978.596   4.262994E+11     0.896   0.000   0.000   0.104
  62998.500   4.258029E+11     0.896   0.000   0.000   0.104
  63018.404   4.253069E+11     0.896   0.000   0.000   0.104
  63038.308   4.248115E+11     0.896   0.000   0.000   0.104
  63058.212   4.243166E+11     0.896   0.000   0.000   0.104
  63078.116   4.238223E+11     0.896   0.000   0.000   0.104
  63098.020   4.233284E+11     0.896   0.000   0.000   0.104
  63117.924   4.228352E+11     0.896   0.000   0.000   0.104
  63137.828   4.223424E+11     0.896   0.000   0.000   0.104
  63157.732   4.218503E+11     0.896   0.000   0.000   0.104
  63177.636   4.213586E+11     0.896   0.000   0.000   0.104
  63197.540   4.208675E+11     0.896   0.000   0.000   0.104
  63217.443   4.203769E+11     0.896   0.000   0.000   0.104
  63237.347   4.198868E+11     0.896   0.000   0.000   0.104
  63257.251   4.193973E+11     0.896   0.000   0.000   0.104
  63277.155   4.189083E+11     0.896   0.000   0.000   0.104
  63297.059   4.184199E+11     0.896   0.000   0.000   0.104
  63316.963   4.179320E+11     0.896   0.000   0.000   0.104
  63336.867   4.174446E+11     0.896   0.000   0.000   0.104
  63356.771   4.169577E+11     0.896   0.000   0.000   0.104
  63376.675   4.164714E+11     0.896   0.000   0.000   0.104
  63396.579   4.159856E+11     0.896   0.000   0.000   0.104
  63416.483   4.155004E+11     0.896   0.000   0.000   0.104
  63436.387   4.150156E+11     0.896   0.000   0.000   0.104
  63456.291   4.145314E+11     0.896   0.000   0.000   0.104
  63476.195   4.140478E+11     0.896   0.000   0.000   0.104
  63496.099   4.135646E+11     0.896   0.000   0.000   0.104
  63516.003   4.130820E+11     0.896   0.000   0.000   0.104
  63535.907   4.125999E+11     0.896   0.000   0.000   0.104
  63555.811   4.121183E+11     0.896   0.000   0.000   0.104
  63575.715   4.116373E+11     0.896   0.000   0.000   0.104
  63595.619   4.111568E+11     0.896   0.000   0.000   0.104
  63615.523   4.106768E+11     0.896   0.000   0.000   0.104
  63635.427   4.101974E+11     0.896   0.000   0.000   0.104
  63655.331   4.097184E+11     0.896   0.000   0.000   0.104
  63675.235   4.092400E+11     0.896   0.000   0.000   0.104
  63695.139   4.087621E+11     0.896   0.000   0.000   0.104
  63715.043   4.082848E+11     0.896   0.000   0.000   0.104
  63734.947   4.078079E+11     0.896   0.000   0.000   0.104
  63754.851   4.073316E+11     0.896   0.000   0.000   0.104
  63774.755   4.068558E+11     0.896   0.000   0.000   0.104
  63794.659   4.063805E+11     0.896   0.000   0.000   0.104
  63814.563   4.059057E+11     0.896   0.000   0.000   0.104
  63834.467   4.054315E+11     0.896   0.000   0.000   0.104
  63854.371   4.049578E+11     0.896   0.000   0.000   0.104
  63874.275   4.044846E+11     0.896   0.000   0.000   0.104
  63894.179   4.040119E+11     0.896   0.000   0.000   0.104
  63914.083   4.035397E+11     0.896   0.000   0.000   0.104
  63933.987   4.030681E+11     0.896   0.000   0.000   0.104
  63953.891   4.025969E+11     0.896   0.000   0.000   0.104
  63973.795   4.021263E+11     0.896   0.000   0.000   0.104
  63993.699   4.016562E+11     0.896   0.000   0.000   0.104
  64013.603   4.011866E+11     0.896   0.000   0.000   0.104
  64033.507   4.007175E+11     0.896   0.000   0.000   0.104
  64053.411   4.002490E+11     0.896   0.000   0.000   0.104
  64073.315   3.997809E+11     0.896   0.000   0.000   0.104
  64093.219   3.993134E+11     0.896   0.000   0.000   0.104
  64113.123   3.988464E+11     0.896   0.000   0.000   0.104
  64133.027   3.983799E+11     0.896   0.000   0.000   0.104
  64152.931   3.979139E+11     0.896   0.000   0.000   0.104
  64172.835   3.974484E+11     0.896   0.000   0.000   0.104
  64192.739   3.969834E+11     0.896   0.000   0.000   0.104
  64212.643   3.965190E+11     0.896   0.000   0.000   0.104
  64232.547   3.960550E+11     0.896   0.000   0.000   0.104
  64252.450   3.955916E+11     0.896   0.000   0.000   0.104
  64272.354   3.951286E+11     0.896   0.000   0.000   0.104
  64292.258   3.946662E+11     0.896   0.000   0.000   0.104
  64312.162   3.942043E+11     0.896   0.000   0.000   0.104
  64332.066   3.937429E+11     0.896   0.000   0.000   0.104
  64351.970   3.932820E+11     0.896   0.000   0.000   0.104
  64371.874   3.928216E+11     0.896   0.000   0.000   0.104
  64391.778   3.923617E+11     0.896   0.000   0.000   0.104
  64411.682   3.919023E+11     0.896   0.000   0.000   0.104
  64431.586   3.914434E+11     0.896   0.000   0.000   0.104
  64451.490   3.909850E+11     0.896   0.000   0.000   0.104
  64471.394   3.905271E+11     0.896   0.000   0.000   0.104
  64491.298   3.900698E+11     0.896   0.000   0.000   0.104
  64511.202   3.896129E+11     0.896   0.000   0.000   0.104
  64531.106   3.891565E+11     0.896   0.000   0.000   0.104
  64551.010   3.887006E+11     0.896   0.000   0.000   0.104
  64570.914   3.882453E+11     0.896   0.000   0.000   0.104
  64590.818   3.877904E+11     0.896   0.000   0.000   0.104
  64610.722   3.873360E+11     0.896   0.000   0.000   0.104
  64630.626   3.868822E+11     0.896   0.000   0.000   0.104
  64650.530   3.864288E+11     0.896   0.000   0.000   0.104
  64670.434   3.859759E+11     0.896   0.000   0.000   0.104
  64690.338   3.855236E+11     0.896   0.000   0.000   0.104
  64710.242   3.850717E+11     0.896   0.000   0.000   0.104
  64730.146   3.846203E+11     0.896   0.000   0.000   0.104
  64750.050   3.841695E+11     0.896   0.000   0.000   0.104
  64769.954   3.837191E+11     0.896   0.000   0.000   0.104
  64789.858   3.832692E+11     0.896   0.000   0.000   0.104
  64809.762   3.828198E+11     0.896   0.000   0.000   0.104
  64829.666   3.823709E+11     0.896   0.000   0.000   0.104
  64849.570   3.819225E+11     0.896   0.000   0.000   0.104
  64869.474   3.814746E+11     0.896   0.000   0.000   0.104
  64889.378   3.810272E+11     0.896   0.000   0.000   0.104
  64909.282   3.805803E+11     0.896   0.000   0.000   0.104
  64929.186   3.801338E+11     0.896   0.000   0.000   0.104
  64949.090   3.796879E+11     0.896   0.000   0.000   0.104
  64968.994   3.792424E+11     0.896   0.000   0.000   0.104
  64988.898   3.787975E+11     0.896   0.000   0.000   0.104
  65008.802   3.783530E+11     0.896   0.000   0.000   0.104
  65028.706   3.779091E+11     0.896   0.000   0.000   0.104
  65048.610   3.774656E+11     0.896   0.000   0.000   0.104
  65068.514   3.770226E+11     0.896   0.000   0.000   0.104
  65088.418   3.765801E+11     0.896   0.000   0.000   0.104
  65108.322   3.761381E+11     0.896   0.000   0.000   0.104
  65128.226   3.756965E+11     0.896   0.000   0.000   0.104
  65148.130   3.752555E+11     0.896   0.000   0.000   0.104
  65168.034   3.748149E+11     0.896   0.000   0.000   0.104
  65187.938   3.743749E+11     0.896   0.000   0.000   0.104
  65207.842   3.739353E+11     0.896   0.000   0.000   0.104
  65227.746   3.734962E+11     0.896   0.000   0.000   0.104
  65247.650   3.730576E+11     0.896   0.000   0.000   0.104
  65267.554   3.726194E+11     0.896   0.000   0.000   0.104
  65287.457   3.721818E+11     0.896   0.000   0.000   0.104
  65307.361   3.717446E+11     0.896   0.000   0.000   0.104
  65327.265   3.713079E+11     0.896   0.000   0.000   0.104
  65347.169   3.708717E+11     0.896   0.000   0.000   0.104
  65367.073   3.704360E+11     0.896   0.000   0.000   0.104
  65386.977   3.700008E+11     0.896   0.000   0.000   0.104
  65406.881   3.695660E+11     0.896   0.000   0.000   0.104
  65426.785   3.691318E+11     0.896   0.000   0.000   0.104
  65446.689   3.686980E+11     0.896   0.000   0.000   0.104
  65466.593   3.682647E+11     0.896   0.000   0.000   0.104
  65486.497   3.678318E+11     0.896   0.000   0.000   0.104
  65506.401   3.673995E+11     0.896   0.000   0.000   0.104
  65526.305   3.669676E+11     0.896   0.000   0.000   0.104
  65546.209   3.665362E+11     0.896   0.000   0.000   0.104
  65566.113   3.661053E+11     0.896   0.000   0.000   0.104
  65586.017   3.656748E+11     0.896   0.000   0.000   0.104
  65605.921   3.652448E+11     0.896   0.000   0.000   0.104
  65625.825   3.648153E+11     0.896   0.000   0.000   0.104
  65645.729   3.643863E+11     0.896   0.000   0.000   0.104
  65665.633   3.639578E+11     0.896   0.000   0.000   0.104
  65685.537   3.635297E+11     0.896   0.000   0.000   0.104
  65705.441   3.631021E+11     0.896   0.000   0.000   0.104
  65725.345   3.626750E+11     0.896   0.000   0.000   0.104
  65745.249   3.622483E+11     0.896   0.000   0.000   0.104
  65765.153   3.618222E+11     0.896   0.000   0.000   0.104
  65785.057   3.613965E+11     0.896   0.000   0.000   0.104
  65804.961   3.609712E+11     0.896   0.000   0.000   0.104
  65824.865   3.605465E+11     0.896   0.000   0.000   0.104
  65844.769   3.601222E+11     0.896   0.000   0.000   0.104
  65864.673   3.596983E+11     0.896   0.000   0.000   0.104
  65884.577   3.592750E+11     0.896   0.000   0.000   0.104
  65904.481   3.588521E+11     0.896   0.000   0.000   0.104
  65924.385   3.584297E+11     0.896   0.000   0.000   0.104
  65944.289   3.580077E+11     0.896   0.000   0.000   0.104
  65964.193   3.575863E+11     0.896   0.000   0.000   0.104
  65984.097   3.571652E+11     0.896   0.000   0.000   0.104
  66004.001   3.567447E+11     0.896   0.000   0.000   0.104
  66023.905   3.563246E+11     0.896   0.000   0.000   0.104
  66043.809   3.559050E+11     0.896   0.000   0.000   0.104
  66063.713   3.554859E+11     0.896   0.000   0.000   0.104
  66083.617   3.550672E+11     0.896   0.000   0.000   0.104
  66103.521   3.546490E+11     0.896   0.000   0.000   0.104
  66123.425   3.542312E+11     0.896   0.000   0.000   0.104
  66143.329   3.538139E+11     0.896   0.000   0.000   0.104
  66163.233   3.533971E+11     0.896   0.000   0.000   0.104
  66183.137   3.529807E+11     0.896   0.000   0.000   0.104
  66203.041   3.525648E+11     0.896   0.000   0.000   0.104
  66222.945   3.521494E+11     0.896   0.000   0.000   0.104
  66242.849   3.517344E+11     0.896   0.000   0.000   0.104
  66262.753   3.513199E+11     0.896   0.000   0.000   0.104
  66282.657   3.509058E+11     0.896   0.000   0.000   0.104
  66302.561   3.504922E+11     0.896   0.000   0.000   0.104
  66322.464   3.500791E+11     0.896   0.000   0.000   0.104
  66342.368   3.496664E+11     0.896   0.000   0.000   0.104
  66362.272   3.492542E+11     0.896   0.000   0.000   0.104
  66382.176   3.488424E+11     0.896   0.000   0.000   0.104
  66402.080   3.484311E+11     0.896   0.000   0.000   0.104
  66421.984   3.480203E+11     0.896   0.000   0.000   0.104
  66441.888   3.476099E+11     0.896   0.000   0.000   0.104
  66461.792   3.471999E+11     0.896   0.000   0.000   0.104
  66481.696   3.467905E+11     0.896   0.000   0.000   0.104
  66501.600   3.463814E+11     0.896   0.000   0.000   0.104
  66521.504   3.459729E+11     0.896   0.000   0.000   0.104
  66541.408   3.455648E+11     0.896   0.000   0.000   0.104
  66561.312   3.451571E+11     0.896   0.000   0.000   0.104
  66581.216   3.447499E+11     0.896   0.000   0.000   0.104
  66601.120   3.443431E+11     0.896   0.000   0.000   0.104
  66621.024   3.439368E+11     0.896   0.000   0.000   0.104
  66640.928   3.435310E+11     0.896   0.000   0.000   0.104
  66660.832   3.431256E+11     0.896   0.000   0.000   0.104
  66680.736   3.427206E+11     0.896   0.000   0.000   0.104
  66700.640   3.423161E+11     0.896   0.000   0.000   0.104
  66720.544   3.419121E+11     0.896   0.000   0.000   0.104
  66740.448   3.415085E+11     0.896   0.000   0.000   0.104
  66760.352   3.411053E+11     0.896   0.000   0.000   0.104
  66780.256   3.407026E+11     0.896   0.000   0.000   0.104
  66800.160   3.403004E+11     0.896   0.000   0.000   0.104
  66820.064   3.398986E+11     0.896   0.000   0.000   0.104
  66839.968   3.394972E+11     0.896   0.000   0.000   0.104
  66859.872   3.390963E+11     0.896   0.000   0.000   0.104
  66879.776   3.386959E+11     0.896   0.000   0.000   0.104
  66899.680   3.382959E+11     0.896   0.000   0.000   0.104
  66919.584   3.378963E+11     0.896   0.000   0.000   0.104
  66939.488   3.374972E+11     0.896   0.000   0.000   0.104
  66959.392   3.370985E+11     0.896   0.000   0.000   0.104
  66979.296   3.367003E+11     0.896   0.000   0.000   0.104
  66999.200   3.363025E+11     0.896   0.000   0.000   0.104
  67019.104   3.359051E+11     0.896   0.000   0.000   0.104
  67039.008   3.355082E+11     0.896   0.000   0.000   0.104
  67058.912   3.351118E+11     0.896   0.000   0.000   0.104
  67078.816   3.347158E+11     0.896   0.000   0.000   0.104
  67098.720   3.343202E+11     0.896   0.000   0.000   0.104
  67118.624   3.339250E+11     0.896   0.000   0.000   0.104
  67138.528   3.335303E+11     0.896   0.000   0.000   0.104
  67158.432   3.331361E+11     0.896   0.000   0.000   0.104
  67178.336   3.327423E+11     0.896   0.000   0.000   0.104
  67198.240   3.323489E+11     0.896   0.000   0.000   0.104
  67218.144   3.319560E+11     0.896   0.000   0.000   0.104
  67238.048   3.315635E+11     0.896   0.000   0.000   0.104
  67257.952   3.311714E+11     0.896   0.000   0.000   0.104
  67277.856   3.307798E+11     0.896   0.000   0.000   0.104
  67297.760   3.303886E+11     0.896   0.000   0.000   0.104
  67317.664   3.299979E+11     0.896   0.000   0.000   0.104
  67337.568   3.296076E+11     0.896   0.000   0.000   0.104
  67357.471   3.292177E+11     0.896   0.000   0.000   0.104
  67377.375   3.288283E+11     0.896   0.000   0.000   0.104
  67397.279   3.284393E+11     0.896   0.000   0.000   0.104
  67417.183   3.280507E+11     0.896   0.000   0.000   0.104
  67437.087   3.276626E+11     0.896   0.000   0.000   0.104
  67456.991   3.272749E+11     0.896   0.000   0.000   0.104
  67476.895   3.268876E+11     0.896   0.000   0.000   0.104
  67496.799   3.265008E+11     0.896   0.000   0.000   0.104
  67516.703   3.261144E+11     0.896   0.000   0.000   0.104
  67536.607   3.257284E+11     0.896   0.000   0.000   0.104
  67556.511   3.253429E+11     0.896   0.000   0.000   0.104
  67576.415   3.249578E+11     0.896   0.000   0.000   0.104
  67596.319   3.245731E+11     0.896   0.000   0.000   0.104
  67616.223   3.241888E+11     0.896   0.000   0.000   0.104
  67636.127   3.238050E+11     0.896   0.000   0.000   0.104
  67656.031   3.234216E+11     0.896   0.000   0.000   0.104
  67675.935   3.230387E+11     0.896   0.000   0.000   0.104
  67695.839   3.226562E+11     0.896   0.000   0.000   0.104
  67715.743   3.222741E+11     0.896   0.000   0.000   0.104
  67735.647   3.218924E+11     0.896   0.000   0.000   0.104
  67755.551   3.215112E+11     0.896   0.000   0.000   0.104
  67775.455   3.211303E+11     0.896   0.000   0.000   0.104
  67795.359   3.207499E+11     0.896   0.000   0.000   0.104
  67815.263   3.203700E+11     0.896   0.000   0.000   0.104
  67835.167   3.199904E+11     0.896   0.000   0.000   0.104
  67855.071   3.196113E+11     0.896   0.000   0.000   0.104
  67874.975   3.192326E+11     0.896   0.000   0.000   0.104
  67894.879   3.188544E+11     0.896   0.000   0.000   0.104
  67914.783   3.184765E+11     0.896   0.000   0.000   0.104
  67934.687   3.180991E+11     0.896   0.000   0.000   0.104
  67954.591   3.177221E+11     0.896   0.000   0.000   0.104
  67974.495   3.173456E+11     0.895   0.000   0.000   0.105
  67994.399   3.169694E+11     0.895   0.000   0.000   0.105
  68014.303   3.165937E+11     0.895   0.000   0.000   0.105
  68034.207   3.162184E+11     0.895   0.000   0.000   0.105
  68054.111   3.158435E+11     0.895   0.000   0.000   0.105
  68074.015   3.154690E+11     0.895   0.000   0.000   0.105
  68093.919   3.150950E+11     0.895   0.000   0.000   0.105
  68113.823   3.147214E+11     0.895   0.000   0.000   0.105
  68133.727   3.143481E+11     0.895   0.000   0.000   0.105
  68153.631   3.139754E+11     0.895   0.000   0.000   0.105
  68173.535   3.136030E+11     0.895   0.000   0.000   0.105
  68193.439   3.132310E+11     0.895   0.000   0.000   0.105
  68213.343   3.128595E+11     0.895   0.000   0.000   0.105
  68233.247   3.124884E+11     0.895   0.000   0.000   0.105
  68253.151   3.121177E+11     0.895   0.000   0.000   0.105
  68273.055   3.117474E+11     0.895   0.000   0.000   0.105
  68292.959   3.113775E+11     0.895   0.000   0.000   0.105
  68312.863   3.110081E+11     0.895   0.000   0.000   0.105
  68332.767   3.106390E+11     0.895   0.000   0.000   0.105
  68352.671   3.102704E+11     0.895   0.000   0.000   0.105
  68372.575   3.099022E+11     0.895   0.000   0.000   0.105
  68392.478   3.095344E+11     0.895   0.000   0.000   0.105
  68412.382   3.091670E+11     0.895   0.000   0.000   0.105
  68432.286   3.088001E+11     0.895   0.000   0.000   0.105
  68452.190   3.084335E+11     0.895   0.000   0.000   0.105
  68472.094   3.080674E+11     0.895   0.000   0.000   0.105
  68491.998   3.077016E+11     0.895   0.000   0.000   0.105
  68511.902   3.073363E+11     0.895   0.000   0.000   0.105
  68531.806   3.069714E+11     0.895   0.000   0.000   0.105
  68551.710   3.066069E+11     0.895   0.000   0.000   0.105
  68571.614   3.062428E+11     0.895   0.000   0.000   0.105
