 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
 d       20.000   m   xpc     0.000 mm   ypc     0.000 mm
 xps      0.000  mm   yps     0.000 mm   nxp        10      nyp        10
 mode         4       method      4      iharm       0   
 nphi        20       nalpha     15      calpha2   2.0
 nomega      64       comega    8.0      nsigma      3
 
 e1      2906.6  eV   l1      4.266  A
 ptot    4613.7   W   pd      217.5  W/mm^2
 
 
 Flux through   0.000 mm x  0.000 mm pinhole at  0.000 mm,  0.000 mm @ 20.000 m:
 Integrated flux   5.542E+04 ph/s
 Integrated power        0.0 W
 Contributing harmonics    1 to   55
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  61625.125   4.332940E+00     0.975   0.000   0.000   0.025
  61645.029   4.321349E+00     0.975   0.000   0.000   0.025
  61664.933   4.305924E+00     0.974   0.000   0.000   0.026
  61684.837   4.286784E+00     0.974   0.000   0.000   0.026
  61704.741   4.264159E+00     0.974   0.000   0.000   0.026
  61724.645   4.238403E+00     0.973   0.000   0.000   0.027
  61744.549   4.209877E+00     0.973   0.000   0.000   0.027
  61764.453   4.178853E+00     0.973   0.000   0.000   0.027
  61784.357   4.145070E+00     0.972   0.000   0.000   0.028
  61804.261   4.109614E+00     0.972   0.000   0.000   0.028
  61824.165   4.072593E+00     0.971   0.000   0.000   0.029
  61844.069   4.034457E+00     0.971   0.000   0.000   0.029
  61863.973   3.995645E+00     0.971   0.000   0.000   0.029
  61883.877   3.956584E+00     0.970   0.000   0.000   0.030
  61903.781   3.917694E+00     0.970   0.000   0.000   0.030
  61923.685   3.879411E+00     0.969   0.000   0.000   0.031
  61943.589   3.842175E+00     0.969   0.000   0.000   0.031
  61963.493   3.806412E+00     0.968   0.000   0.000   0.032
  61983.397   3.772071E+00     0.968   0.000   0.000   0.032
  62003.301   3.740236E+00     0.968   0.000   0.000   0.032
  62023.205   3.711052E+00     0.967   0.000   0.000   0.033
  62043.109   3.684872E+00     0.967   0.000   0.000   0.033
  62063.013   3.662010E+00     0.967   0.000   0.000   0.033
  62082.917   3.642771E+00     0.966   0.000   0.000   0.034
  62102.821   3.627430E+00     0.966   0.000   0.000   0.034
  62122.725   3.616170E+00     0.966   0.000   0.000   0.034
  62142.629   3.609125E+00     0.966   0.000   0.000   0.034
  62162.533   3.606460E+00     0.966   0.000   0.000   0.034
  62182.436   3.608286E+00     0.966   0.000   0.000   0.034
  62202.340   3.614010E+00     0.966   0.000   0.000   0.034
  62222.244   3.624450E+00     0.966   0.000   0.000   0.034
  62242.148   3.639225E+00     0.966   0.000   0.000   0.034
  62262.052   3.658142E+00     0.966   0.000   0.000   0.034
  62281.956   3.680744E+00     0.966   0.000   0.000   0.034
  62301.860   3.706794E+00     0.966   0.000   0.000   0.034
  62321.764   3.736641E+00     0.967   0.000   0.000   0.033
  62341.668   3.770552E+00     0.967   0.000   0.000   0.033
  62361.572   3.807625E+00     0.967   0.000   0.000   0.033
  62381.476   3.845954E+00     0.967   0.000   0.000   0.033
  62401.380   3.883643E+00     0.967   0.000   0.000   0.033
  62421.284   3.921042E+00     0.967   0.000   0.000   0.033
  62441.188   3.958151E+00     0.967   0.000   0.000   0.033
  62461.092   3.994722E+00     0.968   0.000   0.000   0.032
  62480.996   4.030048E+00     0.968   0.000   0.000   0.032
  62500.900   4.063477E+00     0.968   0.000   0.000   0.032
  62520.804   4.094435E+00     0.968   0.000   0.000   0.032
  62540.708   4.122148E+00     0.968   0.000   0.000   0.032
  62560.612   4.145741E+00     0.968   0.000   0.000   0.032
  62580.516   4.164576E+00     0.968   0.000   0.000   0.032
  62600.420   4.178284E+00     0.968   0.000   0.000   0.032
  62620.324   4.186014E+00     0.968   0.000   0.000   0.032
  62640.228   4.188265E+00     0.968   0.000   0.000   0.032
  62660.132   4.184389E+00     0.968   0.000   0.000   0.032
  62680.036   4.174179E+00     0.968   0.000   0.000   0.032
  62699.940   4.157550E+00     0.968   0.000   0.000   0.032
  62719.844   4.134581E+00     0.967   0.000   0.000   0.033
  62739.748   4.105513E+00     0.967   0.000   0.000   0.033
  62759.652   4.070691E+00     0.967   0.000   0.000   0.033
  62779.556   4.030571E+00     0.966   0.000   0.000   0.034
  62799.460   3.985814E+00     0.966   0.000   0.000   0.034
  62819.364   3.936570E+00     0.965   0.000   0.000   0.035
  62839.268   3.884793E+00     0.965   0.000   0.000   0.035
  62859.172   3.831285E+00     0.964   0.000   0.000   0.036
  62879.076   3.777039E+00     0.964   0.000   0.000   0.036
  62898.980   3.723086E+00     0.964   0.000   0.000   0.036
  62918.884   3.671117E+00     0.963   0.000   0.000   0.037
  62938.788   3.623044E+00     0.963   0.000   0.000   0.037
  62958.692   3.580193E+00     0.962   0.000   0.000   0.038
  62978.596   3.543786E+00     0.962   0.000   0.000   0.038
  62998.500   3.515664E+00     0.962   0.000   0.000   0.038
  63018.404   3.497575E+00     0.962   0.000   0.000   0.038
  63038.308   3.489866E+00     0.962   0.000   0.000   0.038
  63058.212   3.495206E+00     0.963   0.000   0.000   0.037
  63078.116   3.514952E+00     0.963   0.000   0.000   0.037
  63098.020   3.549985E+00     0.964   0.000   0.000   0.036
  63117.924   3.600362E+00     0.965   0.000   0.000   0.035
  63137.828   3.667195E+00     0.966   0.000   0.000   0.034
  63157.732   3.751412E+00     0.967   0.000   0.000   0.033
  63177.636   3.851739E+00     0.968   0.000   0.000   0.032
  63197.540   3.966819E+00     0.969   0.000   0.000   0.031
  63217.443   4.097380E+00     0.970   0.000   0.000   0.030
  63237.347   4.241740E+00     0.972   0.000   0.000   0.028
  63257.251   4.395680E+00     0.973   0.000   0.000   0.027
  63277.155   4.555767E+00     0.974   0.000   0.000   0.026
  63297.059   4.725030E+00     0.975   0.000   0.000   0.025
  63316.963   4.898005E+00     0.976   0.000   0.000   0.024
  63336.867   5.048292E+00     0.977   0.000   0.000   0.023
  63356.771   5.146997E+00     0.978   0.000   0.000   0.022
  63376.675   5.199493E+00     0.978   0.000   0.000   0.022
  63396.579   5.246994E+00     0.979   0.000   0.000   0.021
  63416.483   5.323526E+00     0.979   0.000   0.000   0.021
  63436.387   5.420158E+00     0.980   0.000   0.000   0.020
  63456.291   5.502519E+00     0.980   0.000   0.000   0.020
  63476.195   5.553703E+00     0.980   0.000   0.000   0.020
  63496.099   5.577433E+00     0.981   0.000   0.000   0.019
  63516.003   5.575952E+00     0.981   0.000   0.000   0.019
  63535.907   5.544101E+00     0.980   0.000   0.000   0.020
  63555.811   5.484680E+00     0.980   0.000   0.000   0.020
  63575.715   5.407861E+00     0.980   0.000   0.000   0.020
  63595.619   5.315903E+00     0.980   0.000   0.000   0.020
  63615.523   5.209755E+00     0.979   0.000   0.000   0.021
  63635.427   5.112960E+00     0.979   0.000   0.000   0.021
  63655.331   5.066928E+00     0.979   0.000   0.000   0.021
  63675.235   5.094379E+00     0.979   0.000   0.000   0.021
  63695.139   5.176075E+00     0.979   0.000   0.000   0.021
  63715.043   5.278090E+00     0.980   0.000   0.000   0.020
  63734.947   5.393033E+00     0.980   0.000   0.000   0.020
  63754.851   5.544659E+00     0.981   0.000   0.000   0.019
  63774.755   5.746105E+00     0.982   0.000   0.000   0.018
  63794.659   5.965033E+00     0.983   0.000   0.000   0.017
  63814.563   6.156908E+00     0.984   0.000   0.000   0.016
  63834.467   6.332432E+00     0.985   0.000   0.000   0.015
  63854.371   6.533671E+00     0.986   0.000   0.000   0.014
  63874.275   6.696135E+00     0.986   0.000   0.000   0.014
  63894.179   6.597594E+00     0.986   0.000   0.000   0.014
  63914.083   6.054002E+00     0.984   0.000   0.000   0.016
  63933.987   5.181475E+00     0.981   0.000   0.000   0.019
  63953.891   4.358403E+00     0.978   0.000   0.000   0.022
  63973.795   3.883294E+00     0.975   0.000   0.000   0.025
  63993.699   3.736383E+00     0.974   0.000   0.000   0.026
  64013.603   3.705966E+00     0.974   0.000   0.000   0.026
  64033.507   3.654706E+00     0.973   0.000   0.000   0.027
  64053.411   3.588796E+00     0.972   0.000   0.000   0.028
  64073.315   3.541153E+00     0.972   0.000   0.000   0.028
  64093.219   3.501702E+00     0.971   0.000   0.000   0.029
  64113.123   3.453537E+00     0.971   0.000   0.000   0.029
  64133.027   3.404029E+00     0.970   0.000   0.000   0.030
  64152.931   3.360714E+00     0.970   0.000   0.000   0.030
  64172.835   3.317142E+00     0.969   0.000   0.000   0.031
  64192.739   3.269914E+00     0.968   0.000   0.000   0.032
  64212.643   3.224448E+00     0.968   0.000   0.000   0.032
  64232.547   3.182120E+00     0.967   0.000   0.000   0.033
  64252.450   3.139023E+00     0.967   0.000   0.000   0.033
  64272.354   3.095240E+00     0.966   0.000   0.000   0.034
  64292.258   3.054526E+00     0.966   0.000   0.000   0.034
  64312.162   3.016053E+00     0.965   0.000   0.000   0.035
  64332.066   2.977999E+00     0.965   0.000   0.000   0.035
  64351.970   2.941810E+00     0.964   0.000   0.000   0.036
  64371.874   2.908997E+00     0.964   0.000   0.000   0.036
  64391.778   2.878469E+00     0.963   0.000   0.000   0.037
  64411.682   2.849862E+00     0.963   0.000   0.000   0.037
  64431.586   2.824837E+00     0.962   0.000   0.000   0.038
  64451.490   2.803598E+00     0.962   0.000   0.000   0.038
  64471.394   2.785159E+00     0.962   0.000   0.000   0.038
  64491.298   2.769025E+00     0.962   0.000   0.000   0.038
  64511.202   2.757470E+00     0.962   0.000   0.000   0.038
  64531.106   2.750136E+00     0.961   0.000   0.000   0.039
  64551.010   2.746458E+00     0.961   0.000   0.000   0.039
  64570.914   2.746511E+00     0.962   0.000   0.000   0.038
  64590.818   2.750294E+00     0.962   0.000   0.000   0.038
  64610.722   2.757780E+00     0.962   0.000   0.000   0.038
  64630.626   2.768899E+00     0.962   0.000   0.000   0.038
  64650.530   2.783557E+00     0.962   0.000   0.000   0.038
  64670.434   2.801629E+00     0.963   0.000   0.000   0.037
  64690.338   2.822543E+00     0.963   0.000   0.000   0.037
  64710.242   2.846722E+00     0.963   0.000   0.000   0.037
  64730.146   2.873729E+00     0.964   0.000   0.000   0.036
  64750.050   2.903314E+00     0.964   0.000   0.000   0.036
  64769.954   2.935170E+00     0.965   0.000   0.000   0.035
  64789.858   2.969011E+00     0.965   0.000   0.000   0.035
  64809.762   3.004573E+00     0.965   0.000   0.000   0.035
  64829.666   3.041483E+00     0.966   0.000   0.000   0.034
  64849.570   3.079290E+00     0.966   0.000   0.000   0.034
  64869.474   3.117786E+00     0.967   0.000   0.000   0.033
  64889.378   3.157073E+00     0.967   0.000   0.000   0.033
  64909.282   3.196544E+00     0.967   0.000   0.000   0.033
  64929.186   3.236113E+00     0.968   0.000   0.000   0.032
  64949.090   3.274273E+00     0.968   0.000   0.000   0.032
  64968.994   3.310350E+00     0.968   0.000   0.000   0.032
  64988.898   3.344376E+00     0.968   0.000   0.000   0.032
  65008.802   3.376449E+00     0.969   0.000   0.000   0.031
  65028.706   3.406277E+00     0.969   0.000   0.000   0.031
  65048.610   3.433401E+00     0.969   0.000   0.000   0.031
  65068.514   3.457577E+00     0.969   0.000   0.000   0.031
  65088.418   3.478735E+00     0.969   0.000   0.000   0.031
  65108.322   3.496340E+00     0.969   0.000   0.000   0.031
  65128.226   3.510913E+00     0.969   0.000   0.000   0.031
  65148.130   3.522128E+00     0.970   0.000   0.000   0.030
  65168.034   3.530012E+00     0.970   0.000   0.000   0.030
  65187.938   3.534623E+00     0.969   0.000   0.000   0.031
  65207.842   3.536059E+00     0.969   0.000   0.000   0.031
  65227.746   3.534497E+00     0.969   0.000   0.000   0.031
  65247.650   3.530187E+00     0.969   0.000   0.000   0.031
  65267.554   3.523428E+00     0.969   0.000   0.000   0.031
  65287.457   3.514562E+00     0.969   0.000   0.000   0.031
  65307.361   3.503993E+00     0.969   0.000   0.000   0.031
  65327.265   3.491567E+00     0.969   0.000   0.000   0.031
  65347.169   3.478951E+00     0.969   0.000   0.000   0.031
  65367.073   3.466294E+00     0.969   0.000   0.000   0.031
  65386.977   3.454112E+00     0.969   0.000   0.000   0.031
  65406.881   3.442922E+00     0.968   0.000   0.000   0.032
  65426.785   3.433351E+00     0.968   0.000   0.000   0.032
  65446.689   3.426073E+00     0.968   0.000   0.000   0.032
  65466.593   3.421947E+00     0.968   0.000   0.000   0.032
  65486.497   3.421677E+00     0.968   0.000   0.000   0.032
  65506.401   3.425661E+00     0.968   0.000   0.000   0.032
  65526.305   3.433886E+00     0.969   0.000   0.000   0.031
  65546.209   3.448142E+00     0.969   0.000   0.000   0.031
  65566.113   3.468568E+00     0.969   0.000   0.000   0.031
  65586.017   3.495312E+00     0.969   0.000   0.000   0.031
  65605.921   3.528826E+00     0.970   0.000   0.000   0.030
  65625.825   3.569671E+00     0.970   0.000   0.000   0.030
  65645.729   3.617760E+00     0.971   0.000   0.000   0.029
  65665.633   3.672803E+00     0.971   0.000   0.000   0.029
  65685.537   3.735067E+00     0.972   0.000   0.000   0.028
  65705.441   3.804540E+00     0.972   0.000   0.000   0.028
  65725.345   3.880194E+00     0.973   0.000   0.000   0.027
  65745.249   3.960710E+00     0.973   0.000   0.000   0.027
  65765.153   4.047147E+00     0.974   0.000   0.000   0.026
  65785.057   4.138171E+00     0.974   0.000   0.000   0.026
  65804.961   4.231579E+00     0.975   0.000   0.000   0.025
  65824.865   4.326632E+00     0.975   0.000   0.000   0.025
  65844.769   4.423558E+00     0.976   0.000   0.000   0.024
  65864.673   4.519526E+00     0.976   0.000   0.000   0.024
  65884.577   4.610500E+00     0.977   0.000   0.000   0.023
  65904.481   4.697749E+00     0.977   0.000   0.000   0.023
  65924.385   4.783033E+00     0.977   0.000   0.000   0.023
  65944.289   4.853004E+00     0.978   0.000   0.000   0.022
  65964.193   4.883476E+00     0.978   0.000   0.000   0.022
  65984.097   4.865813E+00     0.978   0.000   0.000   0.022
  66004.001   4.826175E+00     0.978   0.000   0.000   0.022
  66023.905   4.801181E+00     0.978   0.000   0.000   0.022
  66043.809   4.800408E+00     0.978   0.000   0.000   0.022
  66063.713   4.803977E+00     0.977   0.000   0.000   0.023
  66083.617   4.791985E+00     0.977   0.000   0.000   0.023
  66103.521   4.761976E+00     0.977   0.000   0.000   0.023
  66123.425   4.718946E+00     0.977   0.000   0.000   0.023
  66143.329   4.663082E+00     0.976   0.000   0.000   0.024
  66163.233   4.591850E+00     0.976   0.000   0.000   0.024
  66183.137   4.508447E+00     0.975   0.000   0.000   0.025
  66203.041   4.416194E+00     0.974   0.000   0.000   0.026
  66222.945   4.316916E+00     0.974   0.000   0.000   0.026
  66242.849   4.212694E+00     0.973   0.000   0.000   0.027
  66262.753   4.107605E+00     0.972   0.000   0.000   0.028
  66282.657   4.006259E+00     0.972   0.000   0.000   0.028
  66302.561   3.910596E+00     0.971   0.000   0.000   0.029
  66322.464   3.824227E+00     0.970   0.000   0.000   0.030
  66342.368   3.754115E+00     0.970   0.000   0.000   0.030
  66362.272   3.703095E+00     0.970   0.000   0.000   0.030
  66382.176   3.671706E+00     0.970   0.000   0.000   0.030
  66402.080   3.664172E+00     0.970   0.000   0.000   0.030
  66421.984   3.685512E+00     0.970   0.000   0.000   0.030
  66441.888   3.733309E+00     0.971   0.000   0.000   0.029
  66461.792   3.803838E+00     0.972   0.000   0.000   0.028
  66481.696   3.899292E+00     0.973   0.000   0.000   0.027
  66501.600   4.017757E+00     0.974   0.000   0.000   0.026
  66521.504   4.146792E+00     0.975   0.000   0.000   0.025
  66541.408   4.277387E+00     0.976   0.000   0.000   0.024
  66561.312   4.408028E+00     0.976   0.000   0.000   0.024
  66581.216   4.526639E+00     0.977   0.000   0.000   0.023
  66601.120   4.608854E+00     0.978   0.000   0.000   0.022
  66621.024   4.647164E+00     0.978   0.000   0.000   0.022
  66640.928   4.654954E+00     0.978   0.000   0.000   0.022
  66660.832   4.635906E+00     0.978   0.000   0.000   0.022
  66680.736   4.575602E+00     0.978   0.000   0.000   0.022
  66700.640   4.459201E+00     0.977   0.000   0.000   0.023
  66720.544   4.269574E+00     0.976   0.000   0.000   0.024
  66740.448   4.004565E+00     0.975   0.000   0.000   0.025
  66760.352   3.756113E+00     0.974   0.000   0.000   0.026
  66780.256   3.706899E+00     0.974   0.000   0.000   0.026
  66800.160   3.913606E+00     0.976   0.000   0.000   0.024
  66820.064   4.115222E+00     0.978   0.000   0.000   0.022
  66839.968   3.940632E+00     0.977   0.000   0.000   0.023
  66859.872   3.347738E+00     0.974   0.000   0.000   0.026
  66879.776   2.702696E+00     0.968   0.000   0.000   0.032
  66899.680   2.360925E+00     0.963   0.000   0.000   0.037
  66919.584   2.317503E+00     0.962   0.000   0.000   0.038
  66939.488   2.348409E+00     0.963   0.000   0.000   0.037
  66959.392   2.337214E+00     0.963   0.000   0.000   0.037
  66979.296   2.325286E+00     0.963   0.000   0.000   0.037
  66999.200   2.347916E+00     0.963   0.000   0.000   0.037
  67019.104   2.375283E+00     0.964   0.000   0.000   0.036
  67039.008   2.390475E+00     0.964   0.000   0.000   0.036
  67058.912   2.412516E+00     0.965   0.000   0.000   0.035
  67078.816   2.447235E+00     0.965   0.000   0.000   0.035
  67098.720   2.479969E+00     0.966   0.000   0.000   0.034
  67118.624   2.509177E+00     0.967   0.000   0.000   0.033
  67138.528   2.544972E+00     0.967   0.000   0.000   0.033
  67158.432   2.585531E+00     0.968   0.000   0.000   0.032
  67178.336   2.623145E+00     0.968   0.000   0.000   0.032
  67198.240   2.660002E+00     0.969   0.000   0.000   0.031
  67218.144   2.701549E+00     0.969   0.000   0.000   0.031
  67238.048   2.743792E+00     0.970   0.000   0.000   0.030
  67257.952   2.783310E+00     0.970   0.000   0.000   0.030
  67277.856   2.823321E+00     0.971   0.000   0.000   0.029
  67297.760   2.865199E+00     0.971   0.000   0.000   0.029
  67317.664   2.905602E+00     0.972   0.000   0.000   0.028
  67337.568   2.943623E+00     0.972   0.000   0.000   0.028
