 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  36347.069   6.780304E+06     0.979   0.000   0.000   0.021
  36366.973   6.825520E+06     0.979   0.000   0.000   0.021
  36386.877   6.860872E+06     0.979   0.000   0.000   0.021
  36406.781   6.886060E+06     0.979   0.000   0.000   0.021
  36426.685   6.900839E+06     0.978   0.000   0.000   0.022
  36446.589   6.905037E+06     0.978   0.000   0.000   0.022
  36466.493   6.898566E+06     0.978   0.000   0.000   0.022
  36486.397   6.880810E+06     0.977   0.000   0.000   0.023
  36506.301   6.852693E+06     0.977   0.000   0.000   0.023
  36526.205   6.814159E+06     0.976   0.000   0.000   0.024
  36546.109   6.765512E+06     0.976   0.000   0.000   0.024
  36566.013   6.707144E+06     0.975   0.000   0.000   0.025
  36585.917   6.639607E+06     0.974   0.000   0.000   0.026
  36605.821   6.563652E+06     0.974   0.000   0.000   0.026
  36625.725   6.479448E+06     0.973   0.000   0.000   0.027
  36645.629   6.388606E+06     0.972   0.000   0.000   0.028
  36665.533   6.291660E+06     0.971   0.000   0.000   0.029
  36685.437   6.189663E+06     0.970   0.000   0.000   0.030
  36705.341   6.083999E+06     0.970   0.000   0.000   0.030
  36725.245   5.976169E+06     0.969   0.000   0.000   0.031
  36745.149   5.867592E+06     0.968   0.000   0.000   0.032
  36765.053   5.759620E+06     0.967   0.000   0.000   0.033
  36784.957   5.652395E+06     0.966   0.000   0.000   0.034
  36804.861   5.549530E+06     0.965   0.000   0.000   0.035
  36824.765   5.452040E+06     0.964   0.000   0.000   0.036
  36844.669   5.361727E+06     0.964   0.000   0.000   0.036
  36864.573   5.280379E+06     0.963   0.000   0.000   0.037
  36884.477   5.209729E+06     0.962   0.000   0.000   0.038
  36904.381   5.151450E+06     0.962   0.000   0.000   0.038
  36924.285   5.105869E+06     0.961   0.000   0.000   0.039
  36944.189   5.076485E+06     0.961   0.000   0.000   0.039
  36964.093   5.063994E+06     0.961   0.000   0.000   0.039
  36983.997   5.069659E+06     0.961   0.000   0.000   0.039
  37003.901   5.094552E+06     0.962   0.000   0.000   0.038
  37023.805   5.139488E+06     0.962   0.000   0.000   0.038
  37043.709   5.205016E+06     0.963   0.000   0.000   0.037
  37063.613   5.290499E+06     0.963   0.000   0.000   0.037
  37083.517   5.397265E+06     0.964   0.000   0.000   0.036
  37103.421   5.524367E+06     0.965   0.000   0.000   0.035
  37123.325   5.671001E+06     0.966   0.000   0.000   0.034
  37143.229   5.836027E+06     0.967   0.000   0.000   0.033
  37163.133   6.017830E+06     0.968   0.000   0.000   0.032
  37183.037   6.213535E+06     0.969   0.000   0.000   0.031
  37202.941   6.421256E+06     0.970   0.000   0.000   0.030
  37222.845   6.637412E+06     0.971   0.000   0.000   0.029
  37242.749   6.857783E+06     0.972   0.000   0.000   0.028
  37262.653   7.073969E+06     0.973   0.000   0.000   0.027
  37282.557   7.284870E+06     0.974   0.000   0.000   0.026
  37302.460   7.489126E+06     0.974   0.000   0.000   0.026
  37322.364   7.675405E+06     0.975   0.000   0.000   0.025
  37342.268   7.835583E+06     0.975   0.000   0.000   0.025
  37362.172   7.971533E+06     0.976   0.000   0.000   0.024
  37382.076   8.076462E+06     0.976   0.000   0.000   0.024
  37401.980   8.135469E+06     0.976   0.000   0.000   0.024
  37421.884   8.149576E+06     0.976   0.000   0.000   0.024
  37441.788   8.122597E+06     0.976   0.000   0.000   0.024
  37461.692   8.040566E+06     0.976   0.000   0.000   0.024
  37481.596   7.897372E+06     0.975   0.000   0.000   0.025
  37501.500   7.711238E+06     0.975   0.000   0.000   0.025
  37521.404   7.485065E+06     0.974   0.000   0.000   0.026
  37541.308   7.204211E+06     0.973   0.000   0.000   0.027
  37561.212   6.890629E+06     0.972   0.000   0.000   0.028
  37581.116   6.584507E+06     0.971   0.000   0.000   0.029
  37601.020   6.279954E+06     0.970   0.000   0.000   0.030
  37620.924   5.990362E+06     0.970   0.000   0.000   0.030
  37640.828   5.809036E+06     0.970   0.000   0.000   0.030
  37660.732   5.776809E+06     0.971   0.000   0.000   0.029
  37680.636   5.841076E+06     0.973   0.000   0.000   0.027
  37700.540   6.123013E+06     0.976   0.000   0.000   0.024
  37720.444   6.912899E+06     0.980   0.000   0.000   0.020
  37740.348   8.012911E+06     0.983   0.000   0.000   0.017
  37760.252   8.444770E+06     0.985   0.000   0.000   0.015
  37780.156   7.428956E+06     0.984   0.000   0.000   0.016
  37800.060   5.484270E+06     0.978   0.000   0.000   0.022
  37819.964   3.930218E+06     0.970   0.000   0.000   0.030
  37839.868   3.399964E+06     0.966   0.000   0.000   0.034
  37859.772   3.440903E+06     0.966   0.000   0.000   0.034
  37879.676   3.462969E+06     0.967   0.000   0.000   0.033
  37899.580   3.408456E+06     0.967   0.000   0.000   0.033
  37919.484   3.427570E+06     0.967   0.000   0.000   0.033
  37939.388   3.491273E+06     0.968   0.000   0.000   0.032
  37959.292   3.521492E+06     0.968   0.000   0.000   0.032
  37979.196   3.550714E+06     0.969   0.000   0.000   0.031
  37999.100   3.613442E+06     0.970   0.000   0.000   0.030
  38019.004   3.674956E+06     0.971   0.000   0.000   0.029
  38038.908   3.723093E+06     0.971   0.000   0.000   0.029
  38058.812   3.784811E+06     0.972   0.000   0.000   0.028
  38078.716   3.858354E+06     0.973   0.000   0.000   0.027
  38098.620   3.923877E+06     0.973   0.000   0.000   0.027
  38118.524   3.988776E+06     0.974   0.000   0.000   0.026
  38138.428   4.065812E+06     0.975   0.000   0.000   0.025
  38158.332   4.143156E+06     0.975   0.000   0.000   0.025
  38178.236   4.215054E+06     0.976   0.000   0.000   0.024
  38198.140   4.291893E+06     0.976   0.000   0.000   0.024
  38218.044   4.373372E+06     0.977   0.000   0.000   0.023
  38237.948   4.450337E+06     0.977   0.000   0.000   0.023
  38257.852   4.525277E+06     0.978   0.000   0.000   0.022
  38277.756   4.604934E+06     0.978   0.000   0.000   0.022
  38297.660   4.683515E+06     0.979   0.000   0.000   0.021
  38317.564   4.757151E+06     0.979   0.000   0.000   0.021
  38337.467   4.831374E+06     0.979   0.000   0.000   0.021
  38357.371   4.906288E+06     0.980   0.000   0.000   0.020
  38377.275   4.979160E+06     0.980   0.000   0.000   0.020
  38397.179   5.048997E+06     0.980   0.000   0.000   0.020
  38417.083   5.116320E+06     0.980   0.000   0.000   0.020
  38436.987   5.180638E+06     0.980   0.000   0.000   0.020
  38456.891   5.241793E+06     0.980   0.000   0.000   0.020
  38476.795   5.299589E+06     0.980   0.000   0.000   0.020
  38496.699   5.353506E+06     0.980   0.000   0.000   0.020
  38516.603   5.402954E+06     0.980   0.000   0.000   0.020
  38536.507   5.448061E+06     0.980   0.000   0.000   0.020
  38556.411   5.488828E+06     0.980   0.000   0.000   0.020
  38576.315   5.526473E+06     0.980   0.000   0.000   0.020
  38596.219   5.559176E+06     0.979   0.000   0.000   0.021
  38616.123   5.585388E+06     0.979   0.000   0.000   0.021
  38636.027   5.604860E+06     0.979   0.000   0.000   0.021
  38655.931   5.618306E+06     0.978   0.000   0.000   0.022
  38675.835   5.626046E+06     0.978   0.000   0.000   0.022
  38695.739   5.627068E+06     0.978   0.000   0.000   0.022
  38715.643   5.621917E+06     0.977   0.000   0.000   0.023
  38735.547   5.610192E+06     0.977   0.000   0.000   0.023
  38755.451   5.591946E+06     0.977   0.000   0.000   0.023
  38775.355   5.567235E+06     0.976   0.000   0.000   0.024
  38795.259   5.536226E+06     0.976   0.000   0.000   0.024
  38815.163   5.499127E+06     0.975   0.000   0.000   0.025
  38835.067   5.455543E+06     0.974   0.000   0.000   0.026
  38854.971   5.406433E+06     0.974   0.000   0.000   0.026
  38874.875   5.351811E+06     0.973   0.000   0.000   0.027
  38894.779   5.291996E+06     0.973   0.000   0.000   0.027
  38914.683   5.227296E+06     0.972   0.000   0.000   0.028
  38934.587   5.158076E+06     0.971   0.000   0.000   0.029
  38954.491   5.084764E+06     0.970   0.000   0.000   0.030
  38974.395   5.007274E+06     0.969   0.000   0.000   0.031
  38994.299   4.926804E+06     0.969   0.000   0.000   0.031
  39014.203   4.843656E+06     0.968   0.000   0.000   0.032
  39034.107   4.758420E+06     0.967   0.000   0.000   0.033
  39054.011   4.671706E+06     0.966   0.000   0.000   0.034
  39073.915   4.584167E+06     0.965   0.000   0.000   0.035
  39093.819   4.496481E+06     0.964   0.000   0.000   0.036
  39113.723   4.408758E+06     0.963   0.000   0.000   0.037
  39133.627   4.322469E+06     0.962   0.000   0.000   0.038
  39153.531   4.238129E+06     0.961   0.000   0.000   0.039
  39173.435   4.156503E+06     0.960   0.000   0.000   0.040
  39193.339   4.078385E+06     0.959   0.000   0.000   0.041
  39213.243   4.004641E+06     0.958   0.000   0.000   0.042
  39233.147   3.936111E+06     0.957   0.000   0.000   0.043
  39253.051   3.872838E+06     0.957   0.000   0.000   0.043
  39272.955   3.816201E+06     0.956   0.000   0.000   0.044
  39292.859   3.766583E+06     0.955   0.000   0.000   0.045
  39312.763   3.724764E+06     0.955   0.000   0.000   0.045
  39332.667   3.691533E+06     0.955   0.000   0.000   0.045
  39352.571   3.667532E+06     0.954   0.000   0.000   0.046
  39372.474   3.653245E+06     0.954   0.000   0.000   0.046
  39392.378   3.649072E+06     0.954   0.000   0.000   0.046
  39412.282   3.654263E+06     0.955   0.000   0.000   0.045
  39432.186   3.670831E+06     0.955   0.000   0.000   0.045
  39452.090   3.698388E+06     0.955   0.000   0.000   0.045
  39471.994   3.737110E+06     0.956   0.000   0.000   0.044
  39491.898   3.787055E+06     0.957   0.000   0.000   0.043
  39511.802   3.848141E+06     0.958   0.000   0.000   0.042
  39531.706   3.920155E+06     0.959   0.000   0.000   0.041
  39551.610   4.001763E+06     0.960   0.000   0.000   0.040
  39571.514   4.094075E+06     0.961   0.000   0.000   0.039
  39591.418   4.195942E+06     0.962   0.000   0.000   0.038
  39611.322   4.306671E+06     0.963   0.000   0.000   0.037
  39631.226   4.425433E+06     0.964   0.000   0.000   0.036
  39651.130   4.551252E+06     0.965   0.000   0.000   0.035
  39671.034   4.683020E+06     0.966   0.000   0.000   0.034
  39690.938   4.818691E+06     0.967   0.000   0.000   0.033
  39710.842   4.958199E+06     0.968   0.000   0.000   0.032
  39730.746   5.099652E+06     0.969   0.000   0.000   0.031
  39750.650   5.241537E+06     0.970   0.000   0.000   0.030
  39770.554   5.382264E+06     0.971   0.000   0.000   0.029
  39790.458   5.520171E+06     0.972   0.000   0.000   0.028
  39810.362   5.653553E+06     0.972   0.000   0.000   0.028
  39830.266   5.779888E+06     0.973   0.000   0.000   0.027
  39850.170   5.898588E+06     0.973   0.000   0.000   0.027
  39870.074   6.007557E+06     0.973   0.000   0.000   0.027
  39889.978   6.105257E+06     0.974   0.000   0.000   0.026
  39909.882   6.190285E+06     0.974   0.000   0.000   0.026
  39929.786   6.261248E+06     0.974   0.000   0.000   0.026
  39949.690   6.316884E+06     0.974   0.000   0.000   0.026
  39969.594   6.355334E+06     0.974   0.000   0.000   0.026
  39989.498   6.377871E+06     0.974   0.000   0.000   0.026
  40009.402   6.383724E+06     0.974   0.000   0.000   0.026
  40029.306   6.372385E+06     0.973   0.000   0.000   0.027
  40049.210   6.343630E+06     0.973   0.000   0.000   0.027
  40069.114   6.298227E+06     0.973   0.000   0.000   0.027
  40089.018   6.237012E+06     0.972   0.000   0.000   0.028
  40108.922   6.163440E+06     0.972   0.000   0.000   0.028
  40128.826   6.079249E+06     0.972   0.000   0.000   0.028
  40148.730   5.987072E+06     0.971   0.000   0.000   0.029
  40168.634   5.890398E+06     0.971   0.000   0.000   0.029
  40188.538   5.795839E+06     0.970   0.000   0.000   0.030
  40208.442   5.706780E+06     0.970   0.000   0.000   0.030
  40228.346   5.627427E+06     0.970   0.000   0.000   0.030
  40248.250   5.565676E+06     0.970   0.000   0.000   0.030
  40268.154   5.528042E+06     0.970   0.000   0.000   0.030
  40288.058   5.518094E+06     0.971   0.000   0.000   0.029
  40307.962   5.542816E+06     0.971   0.000   0.000   0.029
  40327.866   5.610710E+06     0.972   0.000   0.000   0.028
  40347.770   5.726253E+06     0.973   0.000   0.000   0.027
  40367.674   5.890854E+06     0.975   0.000   0.000   0.025
  40387.578   6.112063E+06     0.976   0.000   0.000   0.024
  40407.481   6.392773E+06     0.978   0.000   0.000   0.022
  40427.385   6.725652E+06     0.980   0.000   0.000   0.020
  40447.289   7.107740E+06     0.981   0.000   0.000   0.019
  40467.193   7.538487E+06     0.983   0.000   0.000   0.017
  40487.097   7.999244E+06     0.984   0.000   0.000   0.016
  40507.001   8.459934E+06     0.985   0.000   0.000   0.015
  40526.905   8.908567E+06     0.986   0.000   0.000   0.014
  40546.809   9.319131E+06     0.987   0.000   0.000   0.013
  40566.713   9.609928E+06     0.988   0.000   0.000   0.012
  40586.617   9.703243E+06     0.988   0.000   0.000   0.012
  40606.521   9.591058E+06     0.988   0.000   0.000   0.012
  40626.425   9.246393E+06     0.988   0.000   0.000   0.012
  40646.329   8.533477E+06     0.987   0.000   0.000   0.013
  40666.233   7.397329E+06     0.986   0.000   0.000   0.014
  40686.137   6.119810E+06     0.983   0.000   0.000   0.017
  40706.041   5.174970E+06     0.981   0.000   0.000   0.019
  40725.945   4.776297E+06     0.980   0.000   0.000   0.020
  40745.849   4.723792E+06     0.980   0.000   0.000   0.020
  40765.753   4.726000E+06     0.979   0.000   0.000   0.021
  40785.657   4.692564E+06     0.979   0.000   0.000   0.021
  40805.561   4.670426E+06     0.979   0.000   0.000   0.021
  40825.465   4.669965E+06     0.979   0.000   0.000   0.021
  40845.369   4.661994E+06     0.978   0.000   0.000   0.022
  40865.273   4.645934E+06     0.978   0.000   0.000   0.022
  40885.177   4.635223E+06     0.978   0.000   0.000   0.022
  40905.081   4.624421E+06     0.977   0.000   0.000   0.023
  40924.985   4.605596E+06     0.977   0.000   0.000   0.023
  40944.889   4.585285E+06     0.976   0.000   0.000   0.024
  40964.793   4.566166E+06     0.976   0.000   0.000   0.024
  40984.697   4.541742E+06     0.975   0.000   0.000   0.025
  41004.601   4.511570E+06     0.975   0.000   0.000   0.025
  41024.505   4.479829E+06     0.974   0.000   0.000   0.026
  41044.409   4.445819E+06     0.974   0.000   0.000   0.026
  41064.313   4.406726E+06     0.973   0.000   0.000   0.027
  41084.217   4.364795E+06     0.973   0.000   0.000   0.027
  41104.121   4.321301E+06     0.972   0.000   0.000   0.028
  41124.025   4.273888E+06     0.971   0.000   0.000   0.029
  41143.929   4.222896E+06     0.971   0.000   0.000   0.029
  41163.833   4.170683E+06     0.970   0.000   0.000   0.030
  41183.737   4.116430E+06     0.969   0.000   0.000   0.031
  41203.641   4.060159E+06     0.969   0.000   0.000   0.031
  41223.545   4.002402E+06     0.968   0.000   0.000   0.032
  41243.449   3.944296E+06     0.967   0.000   0.000   0.033
  41263.353   3.884980E+06     0.966   0.000   0.000   0.034
  41283.257   3.824474E+06     0.966   0.000   0.000   0.034
  41303.161   3.763344E+06     0.965   0.000   0.000   0.035
  41323.065   3.701585E+06     0.964   0.000   0.000   0.036
  41342.969   3.640291E+06     0.963   0.000   0.000   0.037
  41362.873   3.579359E+06     0.962   0.000   0.000   0.038
  41382.777   3.519086E+06     0.962   0.000   0.000   0.038
  41402.681   3.459924E+06     0.961   0.000   0.000   0.039
  41422.585   3.402352E+06     0.960   0.000   0.000   0.040
  41442.488   3.346875E+06     0.959   0.000   0.000   0.041
  41462.392   3.293468E+06     0.958   0.000   0.000   0.042
  41482.296   3.243383E+06     0.958   0.000   0.000   0.042
  41502.200   3.196457E+06     0.957   0.000   0.000   0.043
  41522.104   3.152736E+06     0.956   0.000   0.000   0.044
  41542.008   3.112529E+06     0.956   0.000   0.000   0.044
  41561.912   3.076389E+06     0.955   0.000   0.000   0.045
  41581.816   3.044824E+06     0.955   0.000   0.000   0.045
  41601.720   3.017543E+06     0.955   0.000   0.000   0.045
  41621.624   2.995730E+06     0.954   0.000   0.000   0.046
  41641.528   2.979398E+06     0.954   0.000   0.000   0.046
  41661.432   2.968844E+06     0.954   0.000   0.000   0.046
  41681.336   2.964311E+06     0.954   0.000   0.000   0.046
  41701.240   2.966013E+06     0.955   0.000   0.000   0.045
  41721.144   2.974145E+06     0.955   0.000   0.000   0.045
  41741.048   2.988184E+06     0.956   0.000   0.000   0.044
  41760.952   3.009176E+06     0.956   0.000   0.000   0.044
  41780.856   3.036888E+06     0.957   0.000   0.000   0.043
  41800.760   3.071377E+06     0.958   0.000   0.000   0.042
  41820.664   3.112655E+06     0.958   0.000   0.000   0.042
  41840.568   3.160686E+06     0.959   0.000   0.000   0.041
  41860.472   3.215362E+06     0.960   0.000   0.000   0.040
